B Current (A)	Magnetic field (mT)	V_diode (V)	V_device (V)	V_abs	V_abs_R	V_abs_Theta
1.1380700000000	0.0122166000000	0.0000000000000	-0.0000007589079	-0.0000107885000	0.0000107885000	-99.5760000000000
1.1869000000000	0.0123056000000	0.0000000000000	-0.0000005400168	-0.0000136495000	0.0000136495000	-96.9960000000000
1.1535200000000	0.0123966000000	0.0000000000000	-0.0000004023336	-0.0000128747000	0.0000128747000	-88.7220000000000
1.1992700000000	0.0124900000000	0.0000000000000	-0.0000003557717	-0.0000116230000	0.0000116230000	-97.7520000000000
1.1838100000000	0.0125854000000	0.0000000000000	-0.0000004111453	-0.0000172855000	0.0000172855000	-96.2340000000000
1.2017400000000	0.0126797000000	0.0000000000000	-0.0000004696231	-0.0000166894000	0.0000166894000	-87.0000000000000
1.2178100000000	0.0127790000000	0.0000000000000	-0.0000005519326	-0.0000185968000	0.0000185968000	-92.8740000000000
1.2116300000000	0.0128769000000	0.0000000000000	-0.0000005051704	-0.0000231863000	0.0000231863000	-85.8720000000000
1.2431600000000	0.0129745000000	0.0000000000000	-0.0000003324406	-0.0000197293000	0.0000197293000	-92.2320000000000
1.2357400000000	0.0130718000000	0.0000000000000	-0.0000003365461	-0.0000256897000	0.0000256897000	-90.8160000000000
1.2703600000000	0.0131678000000	0.0000000000000	-0.0000003302377	-0.0000313523000	0.0000313523000	-105.8040000000000
1.2394500000000	0.0132626000000	0.0000000000000	-0.0000003442563	-0.0000270010000	0.0000270010000	-92.9520000000000
1.2895200000000	0.0133568000000	0.0000000000000	-0.0000003303378	-0.0000246764000	0.0000246764000	-96.6660000000000
1.2623200000000	0.0134531000000	0.0000000000000	-0.0000003863123	-0.0000336173000	0.0000336173000	-97.7100000000000
1.3074500000000	0.0135476000000	0.0000000000000	-0.0000004836417	-0.0000328424000	0.0000328424000	-86.6580000000000
1.2765400000000	0.0136447000000	0.0000000000000	-0.0000004063389	-0.0000393393000	0.0000393393000	-92.1540000000000
1.3327900000000	0.0137439000000	0.0000000000000	-0.0000003473605	-0.0000398161000	0.0000398161000	-87.1560000000000
1.3148700000000	0.0138445000000	0.0000000000000	-0.0000002245970	-0.0000446441000	0.0000446441000	-93.6780000000000
1.3191900000000	0.0139430000000	0.0000000000000	-0.0000001631151	-0.0000479224000	0.0000479224000	-89.4000000000000
1.3556700000000	0.0140406000000	0.0000000000000	-0.0000000506652	-0.0000541809000	0.0000541809000	-105.5640000000000
1.3229000000000	0.0141371000000	0.0000000000000	-0.0000000000978	-0.0000474455000	0.0000474455000	-90.8520000000000
1.3717400000000	0.0142313000000	0.0000000000000	0.0000000702960	-0.0000665789000	0.0000665789000	-94.5360000000000
1.3494800000000	0.0143287000000	0.0000000000000	0.0000001773386	-0.0000743871000	0.0000743871000	-93.6420000000000
1.3952300000000	0.0144244000000	0.0000000000000	0.0000002158901	-0.0000872021000	0.0000872021000	-92.6820000000000
1.3680300000000	0.0145215000000	0.0000000000000	0.0000002738674	-0.0000922685000	0.0000922685000	-89.8140000000000
1.4057400000000	0.0146188000000	0.0000000000000	0.0000003134201	-0.0001055600000	0.0001055600000	-92.3100000000000
1.4088300000000	0.0147188000000	0.0000000000000	0.0000003296417	-0.0001212960000	0.0001212960000	-93.1560000000000
1.4057400000000	0.0148179000000	0.0000000000000	0.0000005564440	-0.0001384030000	0.0001384030000	-91.2540000000000
1.4236700000000	0.0149179000000	0.0000000000000	0.0000006604828	-0.0001531850000	0.0001531850000	-91.3740000000000
1.4255200000000	0.0150167000000	0.0000000000000	0.0000007753359	-0.0001707090000	0.0001707090000	-92.2740000000000
1.4589000000000	0.0151146000000	0.0000000000000	0.0000009390542	-0.0001868610000	0.0001868610000	-91.6440000000000
1.4360300000000	0.0152115000000	0.0000000000000	0.0000011046749	-0.0001949080000	0.0001949080000	-91.4640000000000
1.4836300000000	0.0153070000000	0.0000000000000	0.0000010181596	-0.0001962790000	0.0001962790000	-92.0220000000000
1.4502500000000	0.0154050000000	0.0000000000000	0.0000009932263	-0.0001873380000	0.0001873380000	-92.7960000000000
1.5034100000000	0.0155024000000	0.0000000000000	0.0000007952624	-0.0001618870000	0.0001618870000	-93.2460000000000
1.4731200000000	0.0155988000000	0.0000000000000	0.0000006415575	-0.0001196870000	0.0001196870000	-91.7220000000000
1.5163900000000	0.0156946000000	0.0000000000000	0.0000004592145	-0.0000656848000	0.0000656848000	-93.1320000000000
1.5027900000000	0.0157946000000	0.0000000000000	0.0000002456298	0.0000032186700	0.0000032186700	139.5060000000000
1.5194800000000	0.0158936000000	0.0000000000000	-0.0000001210590	0.0000749235000	0.0000749235000	88.3920000000000
1.5442100000000	0.0159960000000	0.0000000000000	-0.0000005828737	0.0001384030000	0.0001384030000	88.6680000000000
1.5299900000000	0.0160948000000	0.0000000000000	-0.0000009318379	0.0001906170000	0.0001906170000	87.5880000000000
1.5683200000000	0.0161942000000	0.0000000000000	-0.0000013205550	0.0002179160000	0.0002179160000	86.9700000000000
1.5367900000000	0.0162932000000	0.0000000000000	-0.0000016941519	0.0002321610000	0.0002321610000	87.7680000000000
1.5881000000000	0.0163911000000	0.0000000000000	-0.0000019868410	0.0002267370000	0.0002267370000	88.0440000000000
1.5609000000000	0.0164873000000	0.0000000000000	-0.0000022577013	0.0002124320000	0.0002124320000	87.5580000000000
1.6060300000000	0.0165832000000	0.0000000000000	-0.0000024240225	0.0001956830000	0.0001956830000	87.9600000000000
1.5788300000000	0.0166814000000	0.0000000000000	-0.0000025660113	0.0001705890000	0.0001705890000	87.6660000000000
1.6165400000000	0.0167775000000	0.0000000000000	-0.0000026071661	0.0001481180000	0.0001481180000	87.4380000000000
1.6159200000000	0.0168763000000	0.0000000000000	-0.0000026612382	0.0001240980000	0.0001240980000	88.3740000000000
1.6109700000000	0.0169772000000	0.0000000000000	-0.0000026459179	0.0001096130000	0.0001096130000	88.0080000000000
1.6567200000000	0.0170790000000	0.0000000000000	-0.0000026922795	0.0000871425000	0.0000871425000	87.2100000000000
1.6227200000000	0.0171795000000	0.0000000000000	-0.0000027005906	0.0000764732000	0.0000764732000	85.8120000000000
1.6709400000000	0.0172786000000	0.0000000000000	-0.0000026752569	0.0000600817000	0.0000600817000	89.2380000000000
