B Current (A)	Magnetic field (mT)	V_diode (V)	V_device (V)	V_abs	V_abs_R	V_abs_Theta
1.1702100000000	0.0122519000000	0.0000000000000	-0.0000021848909	0.0000015497300	0.0000015497300	109.9800000000000
1.1485700000000	0.0123441000000	0.0000000000000	-0.0000022264459	-0.0000011921000	0.0000011921000	-139.5720000000000
1.1609400000000	0.0124383000000	0.0000000000000	-0.0000022314525	0.0000010132900	0.0000010132900	48.7140000000000
1.1937000000000	0.0125331000000	0.0000000000000	-0.0000022656978	-0.0000049472100	0.0000049472100	-106.0740000000000
1.1967900000000	0.0126287000000	0.0000000000000	-0.0000022376607	-0.0000032186700	0.0000032186700	-105.0480000000000
1.1998800000000	0.0127237000000	0.0000000000000	-0.0000020863604	-0.0000017285400	0.0000017285400	-33.4080000000000
1.2103900000000	0.0128208000000	0.0000000000000	-0.0000021074884	-0.0000021457800	0.0000021457800	-23.3160000000000
1.2141000000000	0.0129156000000	0.0000000000000	-0.0000021761793	-0.0000041127500	0.0000041127500	-90.4020000000000
1.2511900000000	0.0130115000000	0.0000000000000	-0.0000022876267	-0.0000033974800	0.0000033974800	-95.2920000000000
1.2314100000000	0.0131055000000	0.0000000000000	-0.0000022681009	-0.0000022649900	0.0000022649900	-82.3620000000000
1.2635600000000	0.0132015000000	0.0000000000000	-0.0000023056509	-0.0000023842000	0.0000023842000	-48.3660000000000
1.2419200000000	0.0132976000000	0.0000000000000	-0.0000023652297	-0.0000034570800	0.0000034570800	-83.5380000000000
1.2944700000000	0.0133931000000	0.0000000000000	-0.0000024781792	-0.0000067949600	0.0000067949600	-66.1800000000000
1.2629400000000	0.0134887000000	0.0000000000000	-0.0000026250735	-0.0000060797000	0.0000060797000	-148.0260000000000
1.3123900000000	0.0135832000000	0.0000000000000	-0.0000027138910	-0.0000062585200	0.0000062585200	-105.6420000000000
1.2777700000000	0.0136779000000	0.0000000000000	-0.0000028717998	-0.0000035166900	0.0000035166900	-8.5980000000000
1.3309400000000	0.0137730000000	0.0000000000000	-0.0000029406910	-0.0000056624700	0.0000056624700	-101.4600000000000
1.3000300000000	0.0138712000000	0.0000000000000	-0.0000030226995	-0.0000063777300	0.0000063777300	-56.0520000000000
1.3451600000000	0.0139686000000	0.0000000000000	-0.0000033699589	-0.0000080466900	0.0000080466900	-70.6560000000000
1.3395900000000	0.0140661000000	0.0000000000000	-0.0000035739287	-0.0000095368000	0.0000095368000	-86.1000000000000
1.3272300000000	0.0141631000000	0.0000000000000	-0.0000036148837	-0.0000119806000	0.0000119806000	-69.0840000000000
1.3748300000000	0.0142597000000	0.0000000000000	-0.0000035425880	-0.0000022649900	0.0000022649900	-17.8500000000000
1.3426800000000	0.0143588000000	0.0000000000000	-0.0000036185886	-0.0000143648000	0.0000143648000	-85.7820000000000
1.3952300000000	0.0144572000000	0.0000000000000	-0.0000037098093	-0.0000153185000	0.0000153185000	-86.0940000000000
1.3717400000000	0.0145562000000	0.0000000000000	-0.0000038190538	-0.0000175239000	0.0000175239000	-154.9680000000000
1.4020300000000	0.0146544000000	0.0000000000000	-0.0000039882782	-0.0000197293000	0.0000197293000	-99.2760000000000
1.4119200000000	0.0147526000000	0.0000000000000	-0.0000041795312	-0.0000249745000	0.0000249745000	-87.4440000000000
1.4069700000000	0.0148491000000	0.0000000000000	-0.0000043404442	-0.0000268818000	0.0000268818000	-88.7280000000000
1.4372700000000	0.0149478000000	0.0000000000000	-0.0000044691144	-0.0000314715000	0.0000314715000	-83.7360000000000
1.4174800000000	0.0150437000000	0.0000000000000	-0.0000046149074	-0.0000344517000	0.0000344517000	-89.1720000000000
1.4613700000000	0.0151411000000	0.0000000000000	-0.0000047516878	-0.0000389817000	0.0000389817000	-88.9080000000000
1.4335600000000	0.0152374000000	0.0000000000000	-0.0000048531221	-0.0000391605000	0.0000391605000	-90.1440000000000
1.4830100000000	0.0153349000000	0.0000000000000	-0.0000049362320	-0.0000379088000	0.0000379088000	-88.1760000000000
1.4582800000000	0.0154335000000	0.0000000000000	-0.0000048475146	-0.0000228883000	0.0000228883000	-104.5200000000000
1.4953700000000	0.0155297000000	0.0000000000000	-0.0000048591300	-0.0000359418000	0.0000359418000	-91.1100000000000
1.4922800000000	0.0156269000000	0.0000000000000	-0.0000047432758	-0.0000234247000	0.0000234247000	-92.1600000000000
1.5021700000000	0.0157236000000	0.0000000000000	-0.0000044543936	-0.0000095368000	0.0000095368000	-90.8340000000000
1.5176300000000	0.0158205000000	0.0000000000000	-0.0000039831702	0.0000045299800	0.0000045299800	108.7140000000000
1.5065000000000	0.0159171000000	0.0000000000000	-0.0000033583435	0.0000179411000	0.0000179411000	91.3440000000000
1.5479200000000	0.0160163000000	0.0000000000000	-0.0000027430295	0.0000408890000	0.0000408890000	71.2920000000000
1.5312300000000	0.0161144000000	0.0000000000000	-0.0000021349246	0.0000443461000	0.0000443461000	85.5600000000000
1.5584300000000	0.0162121000000	0.0000000000000	-0.0000017043551	0.0000491741000	0.0000491741000	83.6160000000000
1.5374100000000	0.0163104000000	0.0000000000000	-0.0000011887730	0.0000506046000	0.0000506046000	86.3160000000000
1.5850100000000	0.0164097000000	0.0000000000000	-0.0000007062347	0.0000534060000	0.0000534060000	87.6420000000000
1.5701700000000	0.0165091000000	0.0000000000000	-0.0000003242294	0.0000481012000	0.0000481012000	87.0660000000000
1.5949000000000	0.0166071000000	0.0000000000000	-0.0000000175229	0.0000422003000	0.0000422003000	86.4900000000000
1.5979900000000	0.0167068000000	0.0000000000000	0.0000002021683	0.0000377896000	0.0000377896000	90.0000000000000
1.6010800000000	0.0168049000000	0.0000000000000	0.0000003076081	0.0000272394000	0.0000272394000	92.5200000000000
1.6276600000000	0.0169062000000	0.0000000000000	0.0000004305711	0.0000258089000	0.0000258089000	85.3200000000000
1.6066500000000	0.0170057000000	0.0000000000000	0.0000004960579	0.0000202657000	0.0000202657000	84.2400000000000
1.6554800000000	0.0171055000000	0.0000000000000	0.0000005829726	0.0000225307000	0.0000225307000	90.8520000000000
1.6258100000000	0.0172015000000	0.0000000000000	0.0000006188201	0.0000179411000	0.0000179411000	94.5000000000000
1.6684600000000	0.0172987000000	0.0000000000000	0.0000006473579	0.0000187160000	0.0000187160000	84.8640000000000
1.6437400000000	0.0173965000000	0.0000000000000	0.0000006854084	0.0000134707000	0.0000134707000	77.9220000000000
