B Current (A)	Magnetic field (mT)	V_diode (V)	V_device (V)	V_abs	V_abs_R	V_abs_Theta
1.1479600000000	0.0122651000000	0.0000000000000	-0.0000054678823	-0.0000291468000	0.0000291468000	-85.6500000000000
1.1597000000000	0.0123565000000	0.0000000000000	-0.0000054950185	-0.0000281335000	0.0000281335000	-84.0000000000000
1.1881400000000	0.0124507000000	0.0000000000000	-0.0000055954523	-0.0000305178000	0.0000305178000	-100.4040000000000
1.1745400000000	0.0125454000000	0.0000000000000	-0.0000056807659	-0.0000320079000	0.0000320079000	-92.6280000000000
1.2110100000000	0.0126412000000	0.0000000000000	-0.0000057243233	-0.0000339749000	0.0000339749000	-94.3500000000000
1.1856700000000	0.0127354000000	0.0000000000000	-0.0000058715194	-0.0000339749000	0.0000339749000	-88.0020000000000
1.2363600000000	0.0128315000000	0.0000000000000	-0.0000060910118	-0.0000369551000	0.0000369551000	-90.6120000000000
1.2005000000000	0.0129269000000	0.0000000000000	-0.0000062311986	-0.0000356438000	0.0000356438000	-89.4120000000000
1.2493400000000	0.0130218000000	0.0000000000000	-0.0000063342358	-0.0000362399000	0.0000362399000	-94.0800000000000
1.2351200000000	0.0131153000000	0.0000000000000	-0.0000064818298	-0.0000370743000	0.0000370743000	-90.1560000000000
1.2592300000000	0.0132100000000	0.0000000000000	-0.0000067031245	-0.0000440481000	0.0000440481000	-89.9580000000000
1.2555200000000	0.0133066000000	0.0000000000000	-0.0000068559280	-0.0000441673000	0.0000441673000	-88.7940000000000
1.2660300000000	0.0134007000000	0.0000000000000	-0.0000070264551	-0.0000544789000	0.0000544789000	-91.1520000000000
1.2901400000000	0.0134974000000	0.0000000000000	-0.0000071654402	-0.0000553133000	0.0000553133000	-93.3600000000000
1.2759200000000	0.0135932000000	0.0000000000000	-0.0000073097322	-0.0000563862000	0.0000563862000	-92.1840000000000
1.3191900000000	0.0136889000000	0.0000000000000	-0.0000074214810	-0.0000628834000	0.0000628834000	-91.2180000000000
1.2889000000000	0.0137845000000	0.0000000000000	-0.0000075542578	-0.0000630622000	0.0000630622000	-87.9000000000000
1.3371200000000	0.0138821000000	0.0000000000000	-0.0000077066608	-0.0000694399000	0.0000694399000	-93.4620000000000
1.3049700000000	0.0139787000000	0.0000000000000	-0.0000079548913	-0.0000740294000	0.0000740294000	-91.3500000000000
1.3599900000000	0.0140758000000	0.0000000000000	-0.0000082331638	-0.0000779633000	0.0000779633000	-91.8540000000000
1.3327900000000	0.0141744000000	0.0000000000000	-0.0000084902061	-0.0000870232000	0.0000870232000	-91.4640000000000
1.3569000000000	0.0142727000000	0.0000000000000	-0.0000087564608	-0.0000910168000	0.0000910168000	-92.1900000000000
1.3692700000000	0.0143716000000	0.0000000000000	-0.0000090882026	-0.0001054410000	0.0001054410000	-92.1420000000000
1.3655600000000	0.0144687000000	0.0000000000000	-0.0000095234824	-0.0001132490000	0.0001132490000	-90.7920000000000
1.3977000000000	0.0145671000000	0.0000000000000	-0.0000098956787	-0.0001262440000	0.0001262440000	-90.8760000000000
1.3754500000000	0.0146645000000	0.0000000000000	-0.0000101895702	-0.0001397740000	0.0001397740000	-90.9420000000000
