B Current (A)	Magnetic field (mT)	V_diode (V)	V_device (V)	V_abs	V_abs_R	V_abs_Theta
1.1436300000000	0.0122025000000	0.0000000000000	-0.0000019534850	-0.0000074506100	0.0000074506100	-86.0760000000000
1.1770100000000	0.0122947000000	0.0000000000000	-0.0000022184355	-0.0000048876100	0.0000048876100	-77.3100000000000
1.1590800000000	0.0123900000000	0.0000000000000	-0.0000022059189	-0.0000082851000	0.0000082851000	-82.8420000000000
1.1974100000000	0.0124857000000	0.0000000000000	-0.0000021570543	-0.0000076294500	0.0000076294500	-101.7360000000000
1.1825700000000	0.0125825000000	0.0000000000000	-0.0000023484075	-0.0000078082700	0.0000078082700	-76.3740000000000
1.1980300000000	0.0126787000000	0.0000000000000	-0.0000023513113	-0.0000098944300	0.0000098944300	-94.9680000000000
1.2215200000000	0.0127759000000	0.0000000000000	-0.0000023597226	-0.0000100732000	0.0000100732000	-85.3680000000000
1.2042100000000	0.0128722000000	0.0000000000000	-0.0000024963033	-0.0000064373300	0.0000064373300	-69.3720000000000
1.2524300000000	0.0129684000000	0.0000000000000	-0.0000026436983	-0.0000083447100	0.0000083447100	-78.6000000000000
1.2202800000000	0.0130649000000	0.0000000000000	-0.0000025653947	-0.0000103117000	0.0000103117000	-88.4640000000000
1.2697400000000	0.0131621000000	0.0000000000000	-0.0000025746069	-0.0000137091000	0.0000137091000	-111.2460000000000
1.2388300000000	0.0132598000000	0.0000000000000	-0.0000025922303	-0.0000139475000	0.0000139475000	-90.6600000000000
1.2864300000000	0.0133569000000	0.0000000000000	-0.0000027300126	-0.0000145436000	0.0000145436000	-77.3040000000000
1.2672700000000	0.0134545000000	0.0000000000000	-0.0000027621551	-0.0000150800000	0.0000150800000	-91.1220000000000
1.3018800000000	0.0135501000000	0.0000000000000	-0.0000028089170	-0.0000138283000	0.0000138283000	-91.9620000000000
1.2994100000000	0.0136474000000	0.0000000000000	-0.0000028542770	-0.0000261070000	0.0000261070000	-78.4680000000000
1.2994100000000	0.0137445000000	0.0000000000000	-0.0000029430949	-0.0000226499000	0.0000226499000	-92.6460000000000
1.3334100000000	0.0138433000000	0.0000000000000	-0.0000031014044	-0.0000196100000	0.0000196100000	-86.9760000000000
1.3154800000000	0.0139395000000	0.0000000000000	-0.0000031558765	-0.0000210406000	0.0000210406000	-84.3180000000000
1.3587600000000	0.0140364000000	0.0000000000000	-0.0000032664228	-0.0000270606000	0.0000270606000	-88.0440000000000
1.3272300000000	0.0141323000000	0.0000000000000	-0.0000033785712	-0.0000267626000	0.0000267626000	-91.7100000000000
1.3791600000000	0.0142277000000	0.0000000000000	-0.0000036112795	-0.0000321271000	0.0000321271000	-85.9980000000000
1.3501000000000	0.0143258000000	0.0000000000000	-0.0000037349431	-0.0000358822000	0.0000358822000	-82.1940000000000
1.3834800000000	0.0144218000000	0.0000000000000	-0.0000038508966	-0.0000399949000	0.0000399949000	-92.5140000000000
1.3915200000000	0.0145195000000	0.0000000000000	-0.0000040256278	-0.0000454786000	0.0000454786000	-92.3340000000000
1.3884300000000	0.0146162000000	0.0000000000000	-0.0000042106727	-0.0000517967000	0.0000517967000	-94.6020000000000
1.4224300000000	0.0147132000000	0.0000000000000	-0.0000044834330	-0.0000581148000	0.0000581148000	-94.4100000000000
1.3939900000000	0.0148106000000	0.0000000000000	-0.0000048026554	-0.0000641947000	0.0000641947000	-91.6260000000000
1.4471600000000	0.0149091000000	0.0000000000000	-0.0000049839954	-0.0000706320000	0.0000706320000	-90.3780000000000
1.4150100000000	0.0150065000000	0.0000000000000	-0.0000050945417	-0.0000857119000	0.0000857119000	-91.8360000000000
1.4638500000000	0.0151043000000	0.0000000000000	-0.0000051807558	-0.0000910764000	0.0000910764000	-92.4240000000000
1.4366500000000	0.0152021000000	0.0000000000000	-0.0000052930039	-0.0001005540000	0.0001005540000	-92.6700000000000
1.4786800000000	0.0153003000000	0.0000000000000	-0.0000052740788	-0.0000976329000	0.0000976329000	-91.8720000000000
1.4539600000000	0.0154011000000	0.0000000000000	-0.0000053049196	-0.0000926261000	0.0000926261000	-93.7980000000000
1.4873400000000	0.0154997000000	0.0000000000000	-0.0000051470107	-0.0000785594000	0.0000785594000	-90.9240000000000
1.4842500000000	0.0155993000000	0.0000000000000	-0.0000047902386	-0.0000588896000	0.0000588896000	-94.1040000000000
