B Current (A)	Magnetic field (mT)	V_diode (V)	V_device (V)	V_abs	V_abs_R	V_abs_Theta
1.1498100000000	0.0122179000000	0.0000000000000	-0.0000026694522	-0.0000190736000	0.0000190736000	-87.2220000000000
1.1813400000000	0.0123068000000	0.0000000000000	-0.0000027209207	-0.0000204445000	0.0000204445000	-91.5060000000000
1.1553700000000	0.0123998000000	0.0000000000000	-0.0000026309002	-0.0000230671000	0.0000230671000	-91.4220000000000
1.2085400000000	0.0124990000000	0.0000000000000	-0.0000027461536	-0.0000259281000	0.0000259281000	-83.9100000000000
1.1733000000000	0.0125964000000	0.0000000000000	-0.0000025431835	-0.0000264646000	0.0000264646000	-89.2020000000000
1.2209000000000	0.0126899000000	0.0000000000000	-0.0000025897454	-0.0000280739000	0.0000280739000	-87.6360000000000
1.1967900000000	0.0127836000000	0.0000000000000	-0.0000026848721	-0.0000373127000	0.0000373127000	-82.6260000000000
1.2382100000000	0.0128787000000	0.0000000000000	-0.0000027636767	-0.0000284315000	0.0000284315000	-97.0680000000000
1.2221400000000	0.0129766000000	0.0000000000000	-0.0000028143441	-0.0000333788000	0.0000333788000	-87.3480000000000
1.2474800000000	0.0130761000000	0.0000000000000	-0.0000029086697	-0.0000324252000	0.0000324252000	-90.4080000000000
1.2388300000000	0.0131732000000	0.0000000000000	-0.0000029754586	-0.0000377300000	0.0000377300000	-88.6260000000000
1.2629400000000	0.0132662000000	0.0000000000000	-0.0000029687496	-0.0000386836000	0.0000386836000	-90.1440000000000
1.2765400000000	0.0133606000000	0.0000000000000	-0.0000030014926	-0.0000416639000	0.0000416639000	-92.0040000000000
1.2629400000000	0.0134573000000	0.0000000000000	-0.0000030171134	-0.0000461938000	0.0000461938000	-94.6680000000000
1.3130100000000	0.0135573000000	0.0000000000000	-0.0000031010250	-0.0000492933000	0.0000492933000	-97.4760000000000
1.2796300000000	0.0136567000000	0.0000000000000	-0.0000031485883	-0.0000528099000	0.0000528099000	-93.3660000000000
1.3266100000000	0.0137493000000	0.0000000000000	-0.0000032954838	-0.0000588300000	0.0000588300000	-93.2640000000000
1.3000300000000	0.0138448000000	0.0000000000000	-0.0000033216186	-0.0000621681000	0.0000621681000	-92.4240000000000
1.3433000000000	0.0139434000000	0.0000000000000	-0.0000033309310	-0.0000789170000	0.0000789170000	-91.9380000000000
1.3284700000000	0.0140438000000	0.0000000000000	-0.0000034113380	-0.0000780826000	0.0000780826000	-92.8260000000000
1.3426800000000	0.0141415000000	0.0000000000000	-0.0000034794287	-0.0000864272000	0.0000864272000	-90.9060000000000
1.3606100000000	0.0142352000000	0.0000000000000	-0.0000035552295	-0.0000957255000	0.0000957255000	-92.0040000000000
1.3612300000000	0.0143311000000	0.0000000000000	-0.0000036603698	-0.0001040110000	0.0001040110000	-92.7180000000000
1.3909000000000	0.0144311000000	0.0000000000000	-0.0000036660774	-0.0001198060000	0.0001198060000	-92.0100000000000
1.3686500000000	0.0145321000000	0.0000000000000	-0.0000037538943	-0.0001303560000	0.0001303560000	-92.5260000000000
1.4131600000000	0.0146275000000	0.0000000000000	-0.0000037664109	-0.0001462110000	0.0001462110000	-92.0460000000000
1.3859600000000	0.0147224000000	0.0000000000000	-0.0000039053959	-0.0001640930000	0.0001640930000	-92.7300000000000
1.4279900000000	0.0148183000000	0.0000000000000	-0.0000039485537	-0.0001841790000	0.0001841790000	-91.6140000000000
1.4119200000000	0.0149208000000	0.0000000000000	-0.0000039320317	-0.0002089750000	0.0002089750000	-92.1240000000000
1.4570500000000	0.0150211000000	0.0000000000000	-0.0000040442811	-0.0002322800000	0.0002322800000	-91.7220000000000
1.4360300000000	0.0151158000000	0.0000000000000	-0.0000041751553	-0.0002566590000	0.0002566590000	-92.3580000000000
1.4422100000000	0.0152101000000	0.0000000000000	-0.0000043359693	-0.0002774020000	0.0002774020000	-92.2380000000000
1.4755900000000	0.0153073000000	0.0000000000000	-0.0000043520913	-0.0002974290000	0.0002974290000	-91.6620000000000
1.4558100000000	0.0154114000000	0.0000000000000	-0.0000044303955	-0.0003055350000	0.0003055350000	-92.9040000000000
1.5034100000000	0.0155110000000	0.0000000000000	-0.0000044381058	-0.0003014820000	0.0003014820000	-92.2140000000000
1.4743600000000	0.0156064000000	0.0000000000000	-0.0000043961500	-0.0002736470000	0.0002736470000	-93.0660000000000
1.5194800000000	0.0157012000000	0.0000000000000	-0.0000042917109	-0.0002244120000	0.0002244120000	-92.4420000000000
1.4910500000000	0.0157973000000	0.0000000000000	-0.0000042961161	-0.0001515160000	0.0001515160000	-92.7360000000000
1.5318500000000	0.0158996000000	0.0000000000000	-0.0000040205493	-0.0000534060000	0.0000534060000	-98.0340000000000
1.5108300000000	0.0160013000000	0.0000000000000	-0.0000036907103	0.0000591280000	0.0000591280000	88.7280000000000
1.5405000000000	0.0160992000000	0.0000000000000	-0.0000033589688	0.0001662380000	0.0001662380000	87.5280000000000
1.5411200000000	0.0161934000000	0.0000000000000	-0.0000029409124	0.0002559440000	0.0002559440000	87.1020000000000
1.5559600000000	0.0162894000000	0.0000000000000	-0.0000024194182	0.0003204360000	0.0003204360000	87.5460000000000
1.5825400000000	0.0163883000000	0.0000000000000	-0.0000018877105	0.0003581070000	0.0003581070000	88.0080000000000
1.5565700000000	0.0164924000000	0.0000000000000	-0.0000013899481	0.0003697290000	0.0003697290000	87.5520000000000
1.6072600000000	0.0165925000000	0.0000000000000	-0.0000009770986	0.0003567950000	0.0003567950000	88.1520000000000
1.5775900000000	0.0166876000000	0.0000000000000	-0.0000006591755	0.0003294370000	0.0003294370000	88.4520000000000
1.6282800000000	0.0167830000000	0.0000000000000	-0.0000004727274	0.0002894420000	0.0002894420000	88.1700000000000
1.5961400000000	0.0168789000000	0.0000000000000	-0.0000004935551	0.0002533810000	0.0002533810000	88.2960000000000
1.6443600000000	0.0169804000000	0.0000000000000	-0.0000004600104	0.0002145180000	0.0002145180000	87.5820000000000
1.6357000000000	0.0170834000000	0.0000000000000	-0.0000004414858	0.0001833450000	0.0001833450000	87.4980000000000
1.6412600000000	0.0171822000000	0.0000000000000	-0.0000003864125	0.0001510390000	0.0001510390000	86.4660000000000
1.6684600000000	0.0172771000000	0.0000000000000	-0.0000004059385	0.0001257070000	0.0001257070000	87.5220000000000
1.6443600000000	0.0173736000000	0.0000000000000	-0.0000004077409	0.0001055600000	0.0001055600000	88.9140000000000
1.6925700000000	0.0174704000000	0.0000000000000	-0.0000004034351	0.0000871425000	0.0000871425000	87.3240000000000
1.6635200000000	0.0175739000000	0.0000000000000	-0.0000004016327	0.0000746255000	0.0000746255000	86.4300000000000
1.7105000000000	0.0176756000000	0.0000000000000	-0.0000004488956	0.0000613932000	0.0000613932000	86.7360000000000
1.6882500000000	0.0177720000000	0.0000000000000	-0.0000004569063	0.0000501873000	0.0000501873000	86.1240000000000
1.7290500000000	0.0178671000000	0.0000000000000	-0.0000003951241	0.0000468495000	0.0000468495000	90.1200000000000
1.7142100000000	0.0179632000000	0.0000000000000	-0.0000004824403	0.0000395181000	0.0000395181000	87.8820000000000
1.7482100000000	0.0180656000000	0.0000000000000	-0.0000005357112	0.0000262858000	0.0000262858000	89.6400000000000
1.7475900000000	0.0181689000000	0.0000000000000	-0.0000005447232	0.0000254513000	0.0000254513000	83.4720000000000
1.7457400000000	0.0182668000000	0.0000000000000	-0.0000005335082	0.0000197889000	0.0000197889000	85.2780000000000
1.7692300000000	0.0183609000000	0.0000000000000	-0.0000005791690	0.0000166894000	0.0000166894000	99.4620000000000
1.7513000000000	0.0184573000000	0.0000000000000	-0.0000005017660	0.0000157357000	0.0000157357000	85.6860000000000
1.8007600000000	0.0185559000000	0.0000000000000	-0.0000004727273	0.0000136495000	0.0000136495000	85.2240000000000
1.7698500000000	0.0186589000000	0.0000000000000	-0.0000004678208	0.0000076890600	0.0000076890600	92.9460000000000
1.8137400000000	0.0187613000000	0.0000000000000	-0.0000005604441	0.0000094772000	0.0000094772000	80.4660000000000
1.7902500000000	0.0188557000000	0.0000000000000	-0.0000006940219	0.0000038743300	0.0000038743300	115.6020000000000
1.8353700000000	0.0189509000000	0.0000000000000	-0.0000007414850	0.0000030994600	0.0000030994600	79.1580000000000
1.8174500000000	0.0190489000000	0.0000000000000	-0.0000007902499	0.0000072718000	0.0000072718000	67.0380000000000
1.8440300000000	0.0191507000000	0.0000000000000	-0.0000008126798	0.0000008940730	0.0000008940730	43.9200000000000
1.8230100000000	0.0192545000000	0.0000000000000	-0.0000008932870	0.0000008344690	0.0000008344690	116.5620000000000
1.8737000000000	0.0193499000000	0.0000000000000	-0.0000009309371	-0.0000041723500	0.0000041723500	-63.4380000000000
1.8539200000000	0.0194451000000	0.0000000000000	-0.0000009365446	0.0000019669700	0.0000019669700	104.7960000000000
1.8823600000000	0.0195417000000	0.0000000000000	-0.0000008788678	-0.0000034570800	0.0000034570800	-135.0000000000000
1.8761700000000	0.0196443000000	0.0000000000000	-0.0000008853765	-0.0000056624700	0.0000056624700	-90.0000000000000
1.8978100000000	0.0197454000000	0.0000000000000	-0.0000009544686	-0.0000026822200	0.0000026822200	-118.4400000000000
1.8978100000000	0.0198427000000	0.0000000000000	-0.0000009842082	-0.0000068545600	0.0000068545600	-61.2000000000000
1.9318100000000	0.0199374000000	0.0000000000000	-0.0000010012308	-0.0000180007000	0.0000180007000	-118.7280000000000
1.9027600000000	0.0200347000000	0.0000000000000	-0.0000010041347	-0.0000061989100	0.0000061989100	-100.8720000000000
