B Current (A)	Magnetic field (mT)	V_diode (V)	V_device (V)	V_abs	V_abs_R	V_abs_Theta
1.1652700000000	0.0122338000000	0.0000000000000	-0.0000032626434	-0.0000271798000	0.0000271798000	-88.8600000000000
1.1677400000000	0.0123213000000	0.0000000000000	-0.0000033236247	-0.0000258089000	0.0000258089000	-98.2320000000000
1.1702100000000	0.0124141000000	0.0000000000000	-0.0000036975226	-0.0000292064000	0.0000292064000	-90.4560000000000
1.1986500000000	0.0125074000000	0.0000000000000	-0.0000038769616	-0.0000299813000	0.0000299813000	-89.6820000000000
1.1794800000000	0.0126047000000	0.0000000000000	-0.0000039861062	-0.0000304581000	0.0000304581000	-91.5060000000000
1.2141000000000	0.0127027000000	0.0000000000000	-0.0000040155454	-0.0000318291000	0.0000318291000	-87.9240000000000
1.1998800000000	0.0128013000000	0.0000000000000	-0.0000038932826	-0.0000311735000	0.0000311735000	-92.8740000000000
1.2425400000000	0.0128958000000	0.0000000000000	-0.0000039125082	-0.0000362399000	0.0000362399000	-90.6840000000000
1.2116300000000	0.0129886000000	0.0000000000000	-0.0000041196841	-0.0000355246000	0.0000355246000	-89.6280000000000
1.2610800000000	0.0130830000000	0.0000000000000	-0.0000043302638	-0.0000398757000	0.0000398757000	-91.6740000000000
1.2450100000000	0.0131787000000	0.0000000000000	-0.0000044488217	-0.0000395777000	0.0000395777000	-92.5740000000000
1.2629400000000	0.0132798000000	0.0000000000000	-0.0000045700831	-0.0000464919000	0.0000464919000	-91.9560000000000
1.2610800000000	0.0133784000000	0.0000000000000	-0.0000046601030	-0.0000447633000	0.0000447633000	-89.7420000000000
1.2783900000000	0.0134758000000	0.0000000000000	-0.0000047401095	-0.0000526907000	0.0000526907000	-92.4600000000000
1.3049700000000	0.0135687000000	0.0000000000000	-0.0000048410445	-0.0000533464000	0.0000533464000	-89.6100000000000
1.2796300000000	0.0136627000000	0.0000000000000	-0.0000050354033	-0.0000586512000	0.0000586512000	-92.3100000000000
1.3278500000000	0.0137578000000	0.0000000000000	-0.0000052422787	-0.0000641351000	0.0000641351000	-90.6540000000000
1.2975600000000	0.0138568000000	0.0000000000000	-0.0000054799953	-0.0000688438000	0.0000688438000	-90.4140000000000
1.3494800000000	0.0139576000000	0.0000000000000	-0.0000056849682	-0.0000746851000	0.0000746851000	-90.6420000000000
1.3204300000000	0.0140562000000	0.0000000000000	-0.0000057504538	-0.0000801687000	0.0000801687000	-92.0760000000000
1.3593700000000	0.0141524000000	0.0000000000000	-0.0000059504200	-0.0000886922000	0.0000886922000	-92.0640000000000
1.3501000000000	0.0142460000000	0.0000000000000	-0.0000060713810	-0.0001001360000	0.0001001360000	-91.6140000000000
1.3742100000000	0.0143436000000	0.0000000000000	-0.0000063126021	-0.0001150970000	0.0001150970000	-93.1140000000000
1.3871900000000	0.0144394000000	0.0000000000000	-0.0000064245512	-0.0001204020000	0.0001204020000	-93.1020000000000
1.3927600000000	0.0145402000000	0.0000000000000	-0.0000066076963	-0.0001385220000	0.0001385220000	-90.7440000000000
1.4007900000000	0.0146401000000	0.0000000000000	-0.0000067309604	-0.0001490720000	0.0001490720000	-91.6500000000000
1.3983200000000	0.0147379000000	0.0000000000000	-0.0000069301256	-0.0001721990000	0.0001721990000	-92.1360000000000
1.4329400000000	0.0148303000000	0.0000000000000	-0.0000072342305	-0.0001912720000	0.0001912720000	-91.2240000000000
1.4032700000000	0.0149279000000	0.0000000000000	-0.0000075542567	-0.0002157100000	0.0002157100000	-92.6880000000000
1.4477700000000	0.0150246000000	0.0000000000000	-0.0000079943415	-0.0002354990000	0.0002354990000	-92.3100000000000
1.4317000000000	0.0151269000000	0.0000000000000	-0.0000084144007	-0.0002676860000	0.0002676860000	-91.5420000000000
1.4731200000000	0.0152263000000	0.0000000000000	-0.0000087753813	-0.0002949260000	0.0002949260000	-92.1840000000000
1.4533400000000	0.0153234000000	0.0000000000000	-0.0000091150335	-0.0003252050000	0.0003252050000	-91.9680000000000
1.4718800000000	0.0154184000000	0.0000000000000	-0.0000094298527	-0.0003474370000	0.0003474370000	-92.1720000000000
1.4854800000000	0.0155145000000	0.0000000000000	-0.0000096776822	-0.0003658550000	0.0003658550000	-91.6860000000000
1.4793000000000	0.0156131000000	0.0000000000000	-0.0000097884296	-0.0003640670000	0.0003640670000	-91.7700000000000
1.4953700000000	0.0157145000000	0.0000000000000	-0.0000098267807	-0.0003398680000	0.0003398680000	-92.4420000000000
1.5046500000000	0.0158136000000	0.0000000000000	-0.0000096115942	-0.0002920650000	0.0002920650000	-92.9640000000000
1.5442100000000	0.0159091000000	0.0000000000000	-0.0000091862279	-0.0002134450000	0.0002134450000	-92.2620000000000
1.5071200000000	0.0160062000000	0.0000000000000	-0.0000085357617	-0.0001046070000	0.0001046070000	-92.1120000000000
1.5609000000000	0.0161020000000	0.0000000000000	-0.0000077193749	0.0000129939000	0.0000129939000	98.0340000000000
1.5374100000000	0.0162018000000	0.0000000000000	-0.0000067777212	0.0001491320000	0.0001491320000	88.2780000000000
1.5565700000000	0.0163034000000	0.0000000000000	-0.0000057219157	0.0002728120000	0.0002728120000	88.2600000000000
1.5695600000000	0.0164036000000	0.0000000000000	-0.0000046303625	0.0003666900000	0.0003666900000	87.9960000000000
1.5707900000000	0.0165008000000	0.0000000000000	-0.0000035428144	0.0004263540000	0.0004263540000	87.8760000000000
1.5979900000000	0.0165956000000	0.0000000000000	-0.0000025130436	0.0004468580000	0.0004468580000	87.6180000000000
1.5800600000000	0.0166914000000	0.0000000000000	-0.0000013825386	0.0004416720000	0.0004416720000	87.4860000000000
1.6202500000000	0.0167907000000	0.0000000000000	-0.0000006898164	0.0004111550000	0.0004111550000	87.6240000000000
1.5986100000000	0.0168928000000	0.0000000000000	0.0000001724327	0.0003659740000	0.0003659740000	87.1200000000000
1.6474500000000	0.0169927000000	0.0000000000000	0.0000007576133	0.0003201980000	0.0003201980000	87.6300000000000
1.6202500000000	0.0170920000000	0.0000000000000	0.0000010908579	0.0002740040000	0.0002740040000	87.5760000000000
1.6554800000000	0.0171859000000	0.0000000000000	0.0000012014053	0.0002302540000	0.0002302540000	87.6780000000000
1.6486800000000	0.0172816000000	0.0000000000000	0.0000012776070	0.0001940740000	0.0001940740000	88.0680000000000
1.6629000000000	0.0173813000000	0.0000000000000	0.0000013912586	0.0001634370000	0.0001634370000	87.1860000000000
1.6882500000000	0.0174835000000	0.0000000000000	0.0000013884550	0.0001367340000	0.0001367340000	87.6960000000000
1.6894800000000	0.0175838000000	0.0000000000000	0.0000013807447	0.0001128920000	0.0001128920000	86.0760000000000
1.6863900000000	0.0176805000000	0.0000000000000	0.0000013005377	0.0000931029000	0.0000931029000	88.2120000000000
1.6999900000000	0.0177758000000	0.0000000000000	0.0000012811118	0.0000811820000	0.0000811820000	88.9560000000000
1.7086500000000	0.0178718000000	0.0000000000000	0.0000012003040	0.0000681882000	0.0000681882000	87.1260000000000
1.7024600000000	0.0179740000000	0.0000000000000	0.0000011094831	0.0000555518000	0.0000555518000	89.8320000000000
1.7513000000000	0.0180753000000	0.0000000000000	0.0000011059784	0.0000476839000	0.0000476839000	85.6260000000000
1.7173000000000	0.0181769000000	0.0000000000000	0.0000010658248	0.0000396373000	0.0000396373000	89.7060000000000
1.7605700000000	0.0182699000000	0.0000000000000	0.0000010274737	0.0000278951000	0.0000278951000	93.5700000000000
1.7593400000000	0.0183660000000	0.0000000000000	0.0000008848834	0.0000271798000	0.0000271798000	82.4340000000000
1.7562500000000	0.0184648000000	0.0000000000000	0.0000008758713	0.0000212194000	0.0000212194000	92.9520000000000
1.7927200000000	0.0185668000000	0.0000000000000	0.0000008452304	0.0000180603000	0.0000180603000	92.4120000000000
1.7723200000000	0.0186672000000	0.0000000000000	0.0000007688285	0.0000142456000	0.0000142456000	93.2880000000000
1.8112600000000	0.0187636000000	0.0000000000000	0.0000006416588	0.0000093579900	0.0000093579900	74.9760000000000
1.7853000000000	0.0188590000000	0.0000000000000	0.0000005555439	0.0000100732000	0.0000100732000	94.7640000000000
1.8372300000000	0.0189565000000	0.0000000000000	0.0000005445292	0.0000058412800	0.0000058412800	84.0540000000000
1.8106500000000	0.0190591000000	0.0000000000000	0.0000005365185	0.0000059008900	0.0000059008900	106.0200000000000
1.8471200000000	0.0191603000000	0.0000000000000	0.0000005568457	0.0000031590600	0.0000031590600	101.1720000000000
1.8285700000000	0.0192591000000	0.0000000000000	0.0000004550098	-0.0000026226200	0.0000026226200	-110.7540000000000
1.8662800000000	0.0193530000000	0.0000000000000	0.0000004120525	-0.0000029206400	0.0000029206400	-56.3100000000000
1.8465000000000	0.0194492000000	0.0000000000000	0.0000003749030	-0.0000039935400	0.0000039935400	-49.3980000000000
1.8743200000000	0.0195513000000	0.0000000000000	0.0000002786746	-0.0000028014300	0.0000028014300	-64.8840000000000
1.8866800000000	0.0196519000000	0.0000000000000	0.0000002360177	-0.0000057816800	0.0000057816800	-106.5420000000000
1.8873000000000	0.0197518000000	0.0000000000000	0.0000001697292	-0.0000048876100	0.0000048876100	-68.5500000000000
1.9188300000000	0.0198469000000	0.0000000000000	0.0000002033741	-0.0000067353500	0.0000067353500	-83.7900000000000
1.9033700000000	0.0199432000000	0.0000000000000	0.0000002575463	-0.0000038743300	0.0000038743300	-109.8420000000000
1.9349000000000	0.0200409000000	0.0000000000000	0.0000002352165	-0.0000069737700	0.0000069737700	-103.2120000000000
