B Current (A)	Magnetic field (mT)	V_diode (V)	V_device (V)	V_abs	V_abs_R	V_abs_Theta
1.1374500000000	0.0122473000000	0.0000000000000	0.0000034887343	-0.0000261666000	0.0000261666000	-94.7340000000000
1.1825700000000	0.0123385000000	0.0000000000000	0.0000035199758	-0.0000293256000	0.0000293256000	-88.2900000000000
1.1627900000000	0.0124327000000	0.0000000000000	0.0000035862628	-0.0000271202000	0.0000271202000	-98.0400000000000
1.1825700000000	0.0125269000000	0.0000000000000	0.0000035611294	-0.0000289680000	0.0000289680000	-93.8040000000000
1.1856700000000	0.0126224000000	0.0000000000000	0.0000034230460	-0.0000267626000	0.0000267626000	-86.4480000000000
1.2159600000000	0.0127174000000	0.0000000000000	0.0000035282858	-0.0000296832000	0.0000296832000	-94.8360000000000
1.2190500000000	0.0128146000000	0.0000000000000	0.0000037850267	-0.0000349882000	0.0000349882000	-92.4480000000000
1.2054500000000	0.0129095000000	0.0000000000000	0.0000040880296	-0.0000321867000	0.0000321867000	-89.9400000000000
1.2542800000000	0.0130057000000	0.0000000000000	0.0000043435689	-0.0000383856000	0.0000383856000	-94.1100000000000
1.2215200000000	0.0131020000000	0.0000000000000	0.0000045358242	-0.0000376108000	0.0000376108000	-89.7420000000000
1.2678800000000	0.0131985000000	0.0000000000000	0.0000046817179	-0.0000412466000	0.0000412466000	-96.1320000000000
1.2468700000000	0.0132965000000	0.0000000000000	0.0000047551154	-0.0000409486000	0.0000409486000	-94.1400000000000
1.2827200000000	0.0133930000000	0.0000000000000	0.0000047824511	-0.0000436904000	0.0000436904000	-93.0180000000000
1.2728300000000	0.0134889000000	0.0000000000000	0.0000049286452	-0.0000472071000	0.0000472071000	-92.4360000000000
1.2938500000000	0.0135857000000	0.0000000000000	0.0000052714003	-0.0000504854000	0.0000504854000	-90.5340000000000
1.3123900000000	0.0136804000000	0.0000000000000	0.0000055397566	-0.0000518563000	0.0000518563000	-90.9960000000000
1.3105400000000	0.0137759000000	0.0000000000000	0.0000057174926	-0.0000546577000	0.0000546577000	-92.3580000000000
1.3185700000000	0.0138729000000	0.0000000000000	0.0000059890524	-0.0000622277000	0.0000622277000	-93.6720000000000
1.3154800000000	0.0139682000000	0.0000000000000	0.0000062439908	-0.0000651483000	0.0000651483000	-92.5140000000000
1.3599900000000	0.0140639000000	0.0000000000000	0.0000065131482	-0.0000672941000	0.0000672941000	-91.5120000000000
1.3253700000000	0.0141605000000	0.0000000000000	0.0000067415514	-0.0000762348000	0.0000762348000	-89.1780000000000
1.3723600000000	0.0142574000000	0.0000000000000	0.0000070021975	-0.0000778441000	0.0000778441000	-85.1820000000000
1.3581400000000	0.0143556000000	0.0000000000000	0.0000071803341	-0.0000868444000	0.0000868444000	-91.4700000000000
1.3803900000000	0.0144524000000	0.0000000000000	0.0000074122420	-0.0000935798000	0.0000935798000	-92.9520000000000
1.3890500000000	0.0145494000000	0.0000000000000	0.0000077317662	-0.0001055010000	0.0001055010000	-91.7760000000000
1.3909000000000	0.0146462000000	0.0000000000000	0.0000081580322	-0.0001169450000	0.0001169450000	-92.2260000000000
1.4224300000000	0.0147436000000	0.0000000000000	0.0000084728502	-0.0001233830000	0.0001233830000	-90.8340000000000
1.3946100000000	0.0148406000000	0.0000000000000	0.0000088555566	-0.0001406680000	0.0001406680000	-90.9780000000000
1.4397400000000	0.0149398000000	0.0000000000000	0.0000092067227	-0.0001565820000	0.0001565820000	-91.4100000000000
1.4174800000000	0.0150372000000	0.0000000000000	0.0000097729744	-0.0001726160000	0.0001726160000	-92.3940000000000
