B Current (A)	Magnetic field (mT)	V_diode (V)	V_device (V)	V_abs	V_abs_R	V_abs_Theta
1.1621700000000	0.0122344000000	0.0000000000000	0.0000032467109	-0.0000282527000	0.0000282527000	-87.3900000000000
1.1621700000000	0.0123250000000	0.0000000000000	0.0000033850946	-0.0000296832000	0.0000296832000	-91.1040000000000
1.1788700000000	0.0124177000000	0.0000000000000	0.0000033891997	-0.0000330808000	0.0000330808000	-88.3740000000000
1.1782500000000	0.0125112000000	0.0000000000000	0.0000033378315	-0.0000328424000	0.0000328424000	-96.1920000000000
1.1856700000000	0.0126049000000	0.0000000000000	0.0000034092263	-0.0000339153000	0.0000339153000	-90.3900000000000
1.2196700000000	0.0126998000000	0.0000000000000	0.0000034880309	-0.0000337365000	0.0000337365000	-90.6240000000000
1.1949400000000	0.0127956000000	0.0000000000000	0.0000037246450	-0.0000345709000	0.0000345709000	-91.2720000000000
1.2406800000000	0.0128916000000	0.0000000000000	0.0000039742755	-0.0000345113000	0.0000345113000	-93.7680000000000
1.2122500000000	0.0129875000000	0.0000000000000	0.0000041483065	-0.0000379684000	0.0000379684000	-94.5840000000000
1.2586100000000	0.0130831000000	0.0000000000000	0.0000042518439	-0.0000416639000	0.0000416639000	-87.2340000000000
1.2326500000000	0.0131787000000	0.0000000000000	0.0000043049143	-0.0000442269000	0.0000442269000	-95.5320000000000
1.2697400000000	0.0132750000000	0.0000000000000	0.0000045095860	-0.0000470879000	0.0000470879000	-95.8380000000000
1.2697400000000	0.0133727000000	0.0000000000000	0.0000047764411	-0.0000442865000	0.0000442865000	-93.3540000000000
1.2740700000000	0.0134689000000	0.0000000000000	0.0000049364535	-0.0000522139000	0.0000522139000	-92.0520000000000
1.3025000000000	0.0135661000000	0.0000000000000	0.0000050791429	-0.0000537040000	0.0000537040000	-93.5700000000000
1.3055900000000	0.0136636000000	0.0000000000000	0.0000052068124	-0.0000609162000	0.0000609162000	-98.5860000000000
1.3198100000000	0.0137614000000	0.0000000000000	0.0000051195966	-0.0000614529000	0.0000614529000	-91.6920000000000
1.3049700000000	0.0138598000000	0.0000000000000	0.0000055197293	-0.0000696783000	0.0000696783000	-92.0340000000000
1.3426800000000	0.0139572000000	0.0000000000000	0.0000057881858	-0.0000724797000	0.0000724797000	-90.8940000000000
1.3185700000000	0.0140553000000	0.0000000000000	0.0000059362824	-0.0000761156000	0.0000761156000	-91.8300000000000
1.3686500000000	0.0141523000000	0.0000000000000	0.0000061853130	-0.0000817780000	0.0000817780000	-92.1660000000000
1.3408300000000	0.0142496000000	0.0000000000000	0.0000063274017	-0.0000899439000	0.0000899439000	-92.3520000000000
1.3847200000000	0.0143484000000	0.0000000000000	0.0000064707933	-0.0000999575000	0.0000999575000	-91.8360000000000
1.3569000000000	0.0144461000000	0.0000000000000	0.0000067066064	-0.0001128320000	0.0001128320000	-93.2100000000000
1.4001700000000	0.0145434000000	0.0000000000000	0.0000070573722	-0.0001235610000	0.0001235610000	-90.8940000000000
1.3834800000000	0.0146416000000	0.0000000000000	0.0000075403135	-0.0001361980000	0.0001361980000	-92.6820000000000
1.4032700000000	0.0147388000000	0.0000000000000	0.0000081718521	-0.0001493110000	0.0001493110000	-92.9520000000000
1.4292300000000	0.0148359000000	0.0000000000000	0.0000087697454	-0.0001649870000	0.0001649870000	-92.0400000000000
1.3995600000000	0.0149343000000	0.0000000000000	0.0000094037873	-0.0001862650000	0.0001862650000	-91.5360000000000
1.4533400000000	0.0150304000000	0.0000000000000	0.0000099541181	-0.0002083190000	0.0002083190000	-92.3160000000000
1.4279900000000	0.0151266000000	0.0000000000000	0.0000105661307	-0.0002323400000	0.0002323400000	-91.7640000000000
1.4601400000000	0.0152227000000	0.0000000000000	0.0000110584844	-0.0002650040000	0.0002650040000	-92.1120000000000
1.4589000000000	0.0153198000000	0.0000000000000	0.0000115944907	-0.0002900980000	0.0002900980000	-92.3760000000000
1.4780700000000	0.0154180000000	0.0000000000000	0.0000121343072	-0.0003210920000	0.0003210920000	-91.7940000000000
1.4718800000000	0.0155158000000	0.0000000000000	0.0000126701185	-0.0003584640000	0.0003584640000	-91.6440000000000
1.4984700000000	0.0156125000000	0.0000000000000	0.0000131456496	-0.0003870150000	0.0003870150000	-91.6920000000000
1.5040300000000	0.0157103000000	0.0000000000000	0.0000135509877	-0.0004169960000	0.0004169960000	-91.7220000000000
1.4997000000000	0.0158071000000	0.0000000000000	0.0000137571584	-0.0004315990000	0.0004315990000	-92.1180000000000
1.5374100000000	0.0159053000000	0.0000000000000	0.0000137159036	-0.0004274270000	0.0004274270000	-92.2320000000000
1.5089700000000	0.0160055000000	0.0000000000000	0.0000134313260	-0.0003983400000	0.0003983400000	-91.8900000000000
1.5602800000000	0.0161050000000	0.0000000000000	0.0000128940129	-0.0003305690000	0.0003305690000	-92.6700000000000
1.5299900000000	0.0162041000000	0.0000000000000	0.0000120214549	-0.0002249490000	0.0002249490000	-93.7440000000000
1.5670800000000	0.0163033000000	0.0000000000000	0.0000106730662	-0.0001121760000	0.0001121760000	-96.4980000000000
1.5720300000000	0.0164019000000	0.0000000000000	0.0000092038162	0.0000658040000	0.0000658040000	91.2240000000000
1.5732600000000	0.0165017000000	0.0000000000000	0.0000074265574	0.0002258430000	0.0002258430000	88.3260000000000
1.5936600000000	0.0166005000000	0.0000000000000	0.0000054939925	0.0003614440000	0.0003614440000	87.7920000000000
1.5819200000000	0.0166991000000	0.0000000000000	0.0000036058865	0.0004649780000	0.0004649780000	87.7320000000000
1.6276600000000	0.0167971000000	0.0000000000000	0.0000018363377	0.0005216040000	0.0005216040000	87.8340000000000
1.5961400000000	0.0168961000000	0.0000000000000	0.0000001433910	0.0005319160000	0.0005319160000	87.7200000000000
1.6474500000000	0.0169945000000	0.0000000000000	-0.0000013794269	0.0005140940000	0.0005140940000	87.7260000000000
1.6196300000000	0.0170936000000	0.0000000000000	-0.0000026105572	0.0004709380000	0.0004709380000	87.7920000000000
1.6579600000000	0.0171922000000	0.0000000000000	-0.0000035167573	0.0004151480000	0.0004151480000	87.8820000000000
1.6431200000000	0.0172896000000	0.0000000000000	-0.0000042507300	0.0003563780000	0.0003563780000	87.7020000000000
1.6777400000000	0.0173849000000	0.0000000000000	-0.0000047100383	0.0003065490000	0.0003065490000	87.9060000000000
1.6672300000000	0.0174823000000	0.0000000000000	-0.0000051276915	0.0002610700000	0.0002610700000	87.3240000000000
1.6746500000000	0.0175803000000	0.0000000000000	-0.0000054338971	0.0002141600000	0.0002141600000	87.7080000000000
1.7080300000000	0.0176801000000	0.0000000000000	-0.0000055560589	0.0001818550000	0.0001818550000	87.3600000000000
1.6845400000000	0.0177772000000	0.0000000000000	-0.0000055882010	0.0001555090000	0.0001555090000	86.9640000000000
1.7302800000000	0.0178745000000	0.0000000000000	-0.0000055672733	0.0001282110000	0.0001282110000	86.7420000000000
1.7018500000000	0.0179722000000	0.0000000000000	-0.0000055671732	0.0001046070000	0.0001046070000	88.5420000000000
1.7531600000000	0.0180703000000	0.0000000000000	-0.0000055571599	0.0000871425000	0.0000871425000	85.6680000000000
1.7253400000000	0.0181713000000	0.0000000000000	-0.0000054193774	0.0000731950000	0.0000731950000	90.0780000000000
1.7599600000000	0.0182714000000	0.0000000000000	-0.0000052141042	0.0000720029000	0.0000720029000	74.2920000000000
1.7513000000000	0.0183715000000	0.0000000000000	-0.0000050488854	0.0000523927000	0.0000523927000	89.2260000000000
1.7661400000000	0.0184712000000	0.0000000000000	-0.0000049361361	0.0000445249000	0.0000445249000	89.6640000000000
1.7587200000000	0.0185707000000	0.0000000000000	-0.0000048456163	0.0000301005000	0.0000301005000	87.9660000000000
1.7896300000000	0.0186687000000	0.0000000000000	-0.0000046984214	0.0000274779000	0.0000274779000	85.5360000000000
1.8168300000000	0.0187674000000	0.0000000000000	-0.0000046627766	0.0000235440000	0.0000235440000	85.2240000000000
1.7865400000000	0.0188628000000	0.0000000000000	-0.0000045923834	0.0000185968000	0.0000185968000	84.8040000000000
1.8378500000000	0.0189602000000	0.0000000000000	-0.0000044543004	0.0000154377000	0.0000154377000	83.8140000000000
1.8081700000000	0.0190562000000	0.0000000000000	-0.0000044091406	0.0000142456000	0.0000142456000	90.2700000000000
1.8508300000000	0.0191543000000	0.0000000000000	-0.0000044463900	0.0000104309000	0.0000104309000	92.1660000000000
1.8254800000000	0.0192576000000	0.0000000000000	-0.0000044229592	0.0000065565400	0.0000065565400	69.5400000000000
1.8767900000000	0.0193584000000	0.0000000000000	-0.0000043358438	0.0000013113100	0.0000013113100	111.2520000000000
1.8644300000000	0.0194584000000	0.0000000000000	-0.0000041281687	0.0000062585200	0.0000062585200	96.0420000000000
1.8811200000000	0.0195573000000	0.0000000000000	-0.0000039731633	-0.0000044107700	0.0000044107700	-107.6700000000000
1.8953400000000	0.0196536000000	0.0000000000000	-0.0000038741322	-0.0000033974800	0.0000033974800	-136.2360000000000
1.8724600000000	0.0197494000000	0.0000000000000	-0.0000038739325	-0.0000046491900	0.0000046491900	-138.6540000000000
1.9219200000000	0.0198477000000	0.0000000000000	-0.0000038668230	-0.0000076890600	0.0000076890600	-92.7600000000000
1.9002800000000	0.0199435000000	0.0000000000000	-0.0000038113495	-0.0000064969400	0.0000064969400	-67.1160000000000
1.9410800000000	0.0200419000000	0.0000000000000	-0.0000037662898	-0.0000059604900	0.0000059604900	-121.9440000000000
