B Current (A)	Magnetic field (mT)	V_diode (V)	V_device (V)	V_abs	V_abs_R	V_abs_Theta
1.1516700000000	0.0122182000000	0.0000000000000	-0.0000007466881	-0.0000008344690	0.0000008344690	-46.3980000000000
1.1442500000000	0.0123097000000	0.0000000000000	-0.0000007553996	0.0000029206400	0.0000029206400	59.2380000000000
1.1906100000000	0.0124038000000	0.0000000000000	-0.0000006922160	0.0000014901200	0.0000014901200	63.4380000000000
1.1726800000000	0.0124997000000	0.0000000000000	-0.0000006587718	0.0000032782700	0.0000032782700	135.3720000000000
1.2165700000000	0.0125962000000	0.0000000000000	-0.0000007012279	0.0000074506100	0.0000074506100	68.0520000000000
1.1819600000000	0.0126931000000	0.0000000000000	-0.0000007172491	0.0000012517000	0.0000012517000	116.0280000000000
1.2326500000000	0.0127911000000	0.0000000000000	-0.0000006641790	0.0000036359000	0.0000036359000	128.8200000000000
1.2079200000000	0.0128879000000	0.0000000000000	-0.0000006898129	0.0000042319600	0.0000042319600	109.8540000000000
1.2369700000000	0.0129838000000	0.0000000000000	-0.0000007512942	0.0000003576300	0.0000003576300	137.4900000000000
1.2277000000000	0.0130801000000	0.0000000000000	-0.0000006226240	0.0000014305200	0.0000014305200	92.7900000000000
1.2617000000000	0.0131746000000	0.0000000000000	-0.0000006161154	0.0000041723500	0.0000041723500	99.3120000000000
1.2524300000000	0.0132713000000	0.0000000000000	-0.0000006869090	0.0000024438000	0.0000024438000	92.0220000000000
1.2728300000000	0.0133679000000	0.0000000000000	-0.0000007110409	0.0000014305200	0.0000014305200	129.6660000000000
1.2882800000000	0.0134628000000	0.0000000000000	-0.0000007087378	0.0000029206400	0.0000029206400	100.6620000000000
1.3043600000000	0.0135574000000	0.0000000000000	-0.0000006682843	0.0000035166900	0.0000035166900	68.8560000000000
1.2790100000000	0.0136524000000	0.0000000000000	-0.0000007804326	0.0000052452400	0.0000052452400	27.5640000000000
1.3303200000000	0.0137488000000	0.0000000000000	-0.0000006805005	0.0000064969400	0.0000064969400	87.0360000000000
1.3068300000000	0.0138477000000	0.0000000000000	-0.0000007005271	0.0000054836600	0.0000054836600	50.9220000000000
1.3395900000000	0.0139452000000	0.0000000000000	-0.0000006024974	0.0000023842000	0.0000023842000	121.0860000000000
1.3290800000000	0.0140430000000	0.0000000000000	-0.0000005843734	0.0000033974800	0.0000033974800	119.1780000000000
1.3395900000000	0.0141394000000	0.0000000000000	-0.0000006725901	0.0000046491900	0.0000046491900	75.0360000000000
1.3445400000000	0.0142390000000	0.0000000000000	-0.0000006048005	0.0000073314000	0.0000073314000	38.6340000000000
1.3674100000000	0.0143385000000	0.0000000000000	-0.0000005851745	0.0000029206400	0.0000029206400	125.3100000000000
1.3847200000000	0.0144376000000	0.0000000000000	-0.0000006093064	0.0000087619400	0.0000087619400	100.5540000000000
1.3705000000000	0.0145359000000	0.0000000000000	-0.0000005882786	0.0000032186700	0.0000032186700	139.6560000000000
1.4168700000000	0.0146327000000	0.0000000000000	-0.0000006345398	0.0000059008900	0.0000059008900	116.8800000000000
1.3871900000000	0.0147295000000	0.0000000000000	-0.0000006293329	0.0000022053900	0.0000022053900	87.0360000000000
1.4323200000000	0.0148258000000	0.0000000000000	-0.0000006391458	0.0000050068200	0.0000050068200	43.2480000000000
1.4156300000000	0.0149239000000	0.0000000000000	-0.0000006165159	0.0000023842000	0.0000023842000	140.2920000000000
1.4403600000000	0.0150203000000	0.0000000000000	-0.0000006066028	0.0000039339400	0.0000039339400	65.4720000000000
1.4415900000000	0.0151163000000	0.0000000000000	-0.0000004531999	0.0000022053900	0.0000022053900	70.0860000000000
1.4496300000000	0.0152116000000	0.0000000000000	-0.0000004261642	0.0000046491900	0.0000046491900	120.8940000000000
1.4725000000000	0.0153088000000	0.0000000000000	-0.0000004703226	0.0000050068200	0.0000050068200	9.2280000000000
1.4854800000000	0.0154083000000	0.0000000000000	-0.0000005003623	0.0000023842000	0.0000023842000	80.2920000000000
1.4823900000000	0.0155062000000	0.0000000000000	-0.0000003989282	0.0000032782700	0.0000032782700	60.1020000000000
1.4762100000000	0.0156043000000	0.0000000000000	-0.0000005145811	0.0000031590600	0.0000031590600	66.7260000000000
1.5225700000000	0.0157022000000	0.0000000000000	-0.0000004906495	0.0000061989100	0.0000061989100	93.8160000000000
1.4947600000000	0.0158000000000	0.0000000000000	-0.0000005547342	0.0000069737700	0.0000069737700	84.1260000000000
1.5367900000000	0.0158979000000	0.0000000000000	-0.0000007024295	0.0000057816800	0.0000057816800	74.0940000000000
1.5126800000000	0.0159988000000	0.0000000000000	-0.0000007423824	0.0000062585200	0.0000062585200	114.5880000000000
1.5596600000000	0.0160972000000	0.0000000000000	-0.0000007607066	0.0000076294500	0.0000076294500	117.2520000000000
1.5405000000000	0.0161952000000	0.0000000000000	-0.0000008635426	0.0000060201000	0.0000060201000	110.6280000000000
1.5547200000000	0.0162938000000	0.0000000000000	-0.0000009285284	0.0000078082700	0.0000078082700	81.6480000000000
1.5751200000000	0.0163930000000	0.0000000000000	-0.0000009866052	0.0000063181200	0.0000063181200	84.0540000000000
1.5633700000000	0.0164935000000	0.0000000000000	-0.0000010481866	0.0000060797000	0.0000060797000	63.7260000000000
1.6023200000000	0.0165931000000	0.0000000000000	-0.0000011049617	0.0000060201000	0.0000060201000	88.7040000000000
1.5769700000000	0.0166915000000	0.0000000000000	-0.0000010915440	0.0000065565400	0.0000065565400	74.4120000000000
1.6276600000000	0.0167906000000	0.0000000000000	-0.0000011329989	0.0000057220800	0.0000057220800	125.6520000000000
1.5955200000000	0.0168880000000	0.0000000000000	-0.0000012340325	0.0000026822200	0.0000026822200	74.5200000000000
1.6400300000000	0.0169853000000	0.0000000000000	-0.0000012870026	0.0000050068200	0.0000050068200	86.7300000000000
1.6332300000000	0.0170844000000	0.0000000000000	-0.0000013138381	-0.0000040531400	0.0000040531400	-169.5600000000000
1.6449700000000	0.0171817000000	0.0000000000000	-0.0000013976489	-0.0000042915600	0.0000042915600	-21.1620000000000
1.6474500000000	0.0172786000000	0.0000000000000	-0.0000013283573	0.0000038147300	0.0000038147300	106.9920000000000
1.6610500000000	0.0173747000000	0.0000000000000	-0.0000013538910	0.0000050068200	0.0000050068200	43.2000000000000
1.6863900000000	0.0174721000000	0.0000000000000	-0.0000012062959	0.0000046491900	0.0000046491900	135.5280000000000
1.6610500000000	0.0175687000000	0.0000000000000	-0.0000012504543	0.0000028610400	0.0000028610400	52.3080000000000
1.7173000000000	0.0176684000000	0.0000000000000	-0.0000011875711	0.0000081658900	0.0000081658900	79.8780000000000
1.6845400000000	0.0177676000000	0.0000000000000	-0.0000012718824	0.0000050068200	0.0000050068200	70.0200000000000
1.7265700000000	0.0178664000000	0.0000000000000	-0.0000012546597	0.0000028014300	0.0000028014300	65.6040000000000
1.7049400000000	0.0179657000000	0.0000000000000	-0.0000012986178	-0.0000020861800	0.0000020861800	-18.2100000000000
1.7451200000000	0.0180640000000	0.0000000000000	-0.0000012627704	0.0000017881500	0.0000017881500	58.6260000000000
1.7426500000000	0.0181647000000	0.0000000000000	-0.0000012467492	0.0000053644500	0.0000053644500	73.4700000000000
1.7457400000000	0.0182633000000	0.0000000000000	-0.0000012700803	0.0000023842000	0.0000023842000	103.0920000000000
1.7630500000000	0.0183633000000	0.0000000000000	-0.0000012809947	0.0000050664200	0.0000050664200	83.5800000000000
1.7723200000000	0.0184617000000	0.0000000000000	-0.0000010923452	0.0000041723500	0.0000041723500	76.0740000000000
1.7933400000000	0.0185613000000	0.0000000000000	-0.0000011647410	0.0000014901200	0.0000014901200	76.2360000000000
1.7655200000000	0.0186607000000	0.0000000000000	-0.0000011662430	0.0000042915600	0.0000042915600	106.8300000000000
1.8211600000000	0.0187606000000	0.0000000000000	-0.0000012326306	0.0000029802500	0.0000029802500	111.1620000000000
1.7890100000000	0.0188588000000	0.0000000000000	-0.0000012116028	0.0000007748640	0.0000007748640	135.0000000000000
1.8291900000000	0.0189571000000	0.0000000000000	-0.0000010382736	0.0000032782700	0.0000032782700	119.1540000000000
1.8168300000000	0.0190553000000	0.0000000000000	-0.0000010960500	0.0000033974800	0.0000033974800	36.1920000000000
1.8446500000000	0.0191520000000	0.0000000000000	-0.0000010961502	-0.0000024438000	0.0000024438000	-102.9960000000000
1.8390800000000	0.0192523000000	0.0000000000000	-0.0000010865374	0.0000032782700	0.0000032782700	52.5660000000000
1.8613400000000	0.0193500000000	0.0000000000000	-0.0000010948484	0.0000047684000	0.0000047684000	62.4120000000000
1.8718500000000	0.0194478000000	0.0000000000000	-0.0000011777581	0.0000053644500	0.0000053644500	117.2280000000000
1.8557700000000	0.0195448000000	0.0000000000000	-0.0000011707488	0.0000051260300	0.0000051260300	96.0480000000000
1.9046100000000	0.0196420000000	0.0000000000000	-0.0000011299949	0.0000027418300	0.0000027418300	110.3940000000000
1.8755600000000	0.0197381000000	0.0000000000000	-0.0000011046612	0.0000035762900	0.0000035762900	96.0960000000000
1.9194500000000	0.0198368000000	0.0000000000000	-0.0000011479184	0.0000015497300	0.0000015497300	47.0220000000000
1.8947200000000	0.0199351000000	0.0000000000000	-0.0000011883719	-0.0000028610400	0.0000028610400	-135.0000000000000
1.9293400000000	0.0200332000000	0.0000000000000	-0.0000011494204	0.0000023842000	0.0000023842000	105.5220000000000
