B Current (A)	Magnetic field (mT)	V_diode (V)	V_device (V)	V_abs	V_abs_R	V_abs_Theta
1.1714500000000	0.0122182000000	0.0000000000000	-0.0000007111438	0.0000058412800	0.0000058412800	88.3980000000000
1.1529000000000	0.0123131000000	0.0000000000000	-0.0000007526990	0.0000035762900	0.0000035762900	64.1640000000000
1.1819600000000	0.0124097000000	0.0000000000000	-0.0000007587070	0.0000035166900	0.0000035166900	80.1780000000000
1.1782500000000	0.0125037000000	0.0000000000000	-0.0000006507635	0.0000048280100	0.0000048280100	31.5180000000000
1.2128700000000	0.0125947000000	0.0000000000000	-0.0000007209568	0.0000056624700	0.0000056624700	102.6300000000000
1.1819600000000	0.0126893000000	0.0000000000000	-0.0000006921185	0.0000041127500	0.0000041127500	20.9100000000000
1.2357400000000	0.0127850000000	0.0000000000000	-0.0000007248620	0.0000026226200	0.0000026226200	133.7640000000000
1.2153400000000	0.0128830000000	0.0000000000000	-0.0000008305023	0.0000045895900	0.0000045895900	169.3080000000000
1.2505700000000	0.0129817000000	0.0000000000000	-0.0000007987601	0.0000050068200	0.0000050068200	121.7460000000000
1.2239900000000	0.0130796000000	0.0000000000000	-0.0000008229923	0.0000053048400	0.0000053048400	80.0940000000000
1.2722100000000	0.0131742000000	0.0000000000000	-0.0000008028656	0.0000057220800	0.0000057220800	109.8960000000000
1.2394500000000	0.0132693000000	0.0000000000000	-0.0000008335063	0.0000045299800	0.0000045299800	11.5500000000000
1.2913700000000	0.0133634000000	0.0000000000000	-0.0000008048682	0.0000034570800	0.0000034570800	95.0460000000000
1.2753000000000	0.0134588000000	0.0000000000000	-0.0000007692208	0.0000049472100	0.0000049472100	80.9880000000000
1.3031200000000	0.0135593000000	0.0000000000000	-0.0000006893146	0.0000054836600	0.0000054836600	82.8780000000000
1.2876700000000	0.0136576000000	0.0000000000000	-0.0000006743948	0.0000016093300	0.0000016093300	124.2480000000000
1.3272300000000	0.0137554000000	0.0000000000000	-0.0000006185206	0.0000035762900	0.0000035762900	91.1460000000000
1.2969400000000	0.0138516000000	0.0000000000000	-0.0000005846756	-0.0000012517000	0.0000012517000	-36.8700000000000
1.3470100000000	0.0139458000000	0.0000000000000	-0.0000005915848	0.0000029206400	0.0000029206400	148.9380000000000
1.3229000000000	0.0140411000000	0.0000000000000	-0.0000007027324	0.0000033974800	0.0000033974800	113.0400000000000
1.3649400000000	0.0141368000000	0.0000000000000	-0.0000007322716	0.0000027418300	0.0000027418300	99.0060000000000
