B Current (A)	Magnetic field (mT)	V_diode (V)	V_device (V)	V_abs	V_abs_R	V_abs_Theta
1.1405400000000	0.0122429000000	0.0000000000000	-0.0000005471241	0.0000004768410	0.0000004768410	21.8040000000000
1.1763900000000	0.0123317000000	0.0000000000000	-0.0000004991607	-0.0000009536820	0.0000009536820	-60.0660000000000
1.1720700000000	0.0124247000000	0.0000000000000	-0.0000004523988	0.0000022649900	0.0000022649900	74.1360000000000
1.1726800000000	0.0125182000000	0.0000000000000	-0.0000003682876	0.0000011325000	0.0000011325000	94.9680000000000
1.2128700000000	0.0126144000000	0.0000000000000	-0.0000002421207	0.0000028014300	0.0000028014300	0.6420000000000
1.1893700000000	0.0127098000000	0.0000000000000	-0.0000001500988	0.0000021457800	0.0000021457800	176.4660000000000
1.2326500000000	0.0128070000000	0.0000000000000	-0.0000001374821	-0.0000012517000	0.0000012517000	-66.3720000000000
1.1998800000000	0.0129032000000	0.0000000000000	-0.0000001495982	-0.0000057816800	0.0000057816800	-24.6480000000000
1.2530500000000	0.0130003000000	0.0000000000000	-0.0000001941572	-0.0000011325000	0.0000011325000	-149.0340000000000
1.2332700000000	0.0130978000000	0.0000000000000	-0.0000002857786	0.0000013113100	0.0000013113100	86.3100000000000
1.2753000000000	0.0131942000000	0.0000000000000	-0.0000001754323	-0.0000035166900	0.0000035166900	-159.6780000000000
1.2394500000000	0.0132928000000	0.0000000000000	-0.0000000756000	0.0000008940730	0.0000008940730	39.6420000000000
1.2913700000000	0.0133885000000	0.0000000000000	0.0000000451600	-0.0000013709100	0.0000013709100	-92.7900000000000
1.2641700000000	0.0134844000000	0.0000000000000	0.0000001244651	-0.0000022649900	0.0000022649900	-79.3140000000000
1.2981700000000	0.0135811000000	0.0000000000000	0.0000001352794	-0.0000018477500	0.0000018477500	-164.3220000000000
1.2932300000000	0.0136762000000	0.0000000000000	0.0000001536036	-0.0000007152590	0.0000007152590	-159.4440000000000
1.3247600000000	0.0137714000000	0.0000000000000	0.0000001619147	-0.0000017881500	0.0000017881500	-155.2260000000000
1.3025000000000	0.0138696000000	0.0000000000000	0.0000003151177	0.0000022649900	0.0000022649900	83.4180000000000
1.3321700000000	0.0139665000000	0.0000000000000	0.0000002368139	0.0000017881500	0.0000017881500	114.2880000000000
1.3266100000000	0.0140626000000	0.0000000000000	0.0000001774352	-0.0000048280100	0.0000048280100	-127.6920000000000
1.3624700000000	0.0141595000000	0.0000000000000	0.0000002365134	-0.0000013113100	0.0000013113100	-48.6900000000000
1.3463900000000	0.0142559000000	0.0000000000000	0.0000003629810	-0.0000039935400	0.0000039935400	-48.0420000000000
1.3810100000000	0.0143538000000	0.0000000000000	0.0000004809373	-0.0000060797000	0.0000060797000	-88.9620000000000
1.3655600000000	0.0144507000000	0.0000000000000	0.0000004652164	-0.0000050664200	0.0000050664200	-73.2660000000000
1.4001700000000	0.0145471000000	0.0000000000000	0.0000005202894	-0.0000059604900	0.0000059604900	-75.5220000000000
1.3773000000000	0.0146446000000	0.0000000000000	0.0000006257293	-0.0000047088000	0.0000047088000	-67.6620000000000
