B Current (A)	Magnetic field (mT)	V_diode (V)	V_device (V)	V_abs	V_abs_R	V_abs_Theta
1.1801000000000	0.0122556000000	0.0000000000000	-0.0000008786624	-0.0000028610400	0.0000028610400	-54.4620000000000
1.1535200000000	0.0123441000000	0.0000000000000	-0.0000008359059	-0.0000047684000	0.0000047684000	-104.8140000000000
1.1899900000000	0.0124346000000	0.0000000000000	-0.0000008438163	-0.0000051856300	0.0000051856300	-64.9320000000000
1.1603200000000	0.0125294000000	0.0000000000000	-0.0000008381088	-0.0000032782700	0.0000032782700	-101.4420000000000
1.2122500000000	0.0126251000000	0.0000000000000	-0.0000007935499	-0.0000053644500	0.0000053644500	-139.8540000000000
1.1893700000000	0.0127228000000	0.0000000000000	-0.0000007490911	-0.0000073314000	0.0000073314000	-90.0000000000000
1.2320300000000	0.0128209000000	0.0000000000000	-0.0000007880426	-0.0000046491900	0.0000046491900	-128.3820000000000
1.2184300000000	0.0129160000000	0.0000000000000	-0.0000007133439	-0.0000041723500	0.0000041723500	-74.6640000000000
1.2295600000000	0.0130090000000	0.0000000000000	-0.0000005891797	-0.0000063181200	0.0000063181200	-100.2540000000000
1.2524300000000	0.0131016000000	0.0000000000000	-0.0000006113090	-0.0000076294500	0.0000076294500	-92.8380000000000
1.2351200000000	0.0131964000000	0.0000000000000	-0.0000005927845	-0.0000087619400	0.0000087619400	-99.4980000000000
1.2802500000000	0.0132940000000	0.0000000000000	-0.0000005451215	-0.0000067353500	0.0000067353500	-59.2680000000000
1.2481000000000	0.0133907000000	0.0000000000000	-0.0000004605096	-0.0000105501000	0.0000105501000	-99.7920000000000
1.3000300000000	0.0134898000000	0.0000000000000	-0.0000003979269	-0.0000082851000	0.0000082851000	-85.9860000000000
1.2827200000000	0.0135869000000	0.0000000000000	-0.0000003459581	-0.0000091791700	0.0000091791700	-102.4440000000000
1.3229000000000	0.0136810000000	0.0000000000000	-0.0000002324078	-0.0000087619400	0.0000087619400	-81.8100000000000
1.2969400000000	0.0137759000000	0.0000000000000	-0.0000001871479	-0.0000121594000	0.0000121594000	-103.3800000000000
1.3253700000000	0.0138700000000	0.0000000000000	-0.0000001323753	-0.0000104309000	0.0000104309000	-81.4500000000000
1.3179600000000	0.0139669000000	0.0000000000000	0.0000000078105	-0.0000180603000	0.0000180603000	-86.6100000000000
1.3327900000000	0.0140641000000	0.0000000000000	0.0000000090121	-0.0000177623000	0.0000177623000	-104.7180000000000
1.3667900000000	0.0141622000000	0.0000000000000	0.0000000703934	-0.0000144244000	0.0000144244000	-94.4700000000000
1.3358800000000	0.0142626000000	0.0000000000000	0.0000001120485	-0.0000194312000	0.0000194312000	-102.6660000000000
1.3841000000000	0.0143598000000	0.0000000000000	0.0000001585101	-0.0000025630100	0.0000025630100	-17.6220000000000
1.3544300000000	0.0144550000000	0.0000000000000	0.0000001451925	-0.0000212194000	0.0000212194000	-92.3400000000000
1.4119200000000	0.0145494000000	0.0000000000000	0.0000002751647	-0.0000282527000	0.0000282527000	-94.6440000000000
1.3760700000000	0.0146440000000	0.0000000000000	0.0000003737953	-0.0000273586000	0.0000273586000	-88.6620000000000
1.4174800000000	0.0147421000000	0.0000000000000	0.0000004689214	-0.0000313523000	0.0000313523000	-86.2020000000000
1.4113000000000	0.0148408000000	0.0000000000000	0.0000005954890	-0.0000380280000	0.0000380280000	-89.5980000000000
1.4094500000000	0.0149428000000	0.0000000000000	0.0000007447868	-0.0000420811000	0.0000420811000	-87.3840000000000
1.4545700000000	0.0150415000000	0.0000000000000	0.0000009944176	-0.0000497701000	0.0000497701000	-89.6940000000000
1.4249000000000	0.0151368000000	0.0000000000000	0.0000012684805	-0.0000518563000	0.0000518563000	-89.1300000000000
1.4687900000000	0.0152319000000	0.0000000000000	0.0000014860687	-0.0000586512000	0.0000586512000	-91.9380000000000
1.4496300000000	0.0153260000000	0.0000000000000	0.0000015933108	-0.0000662212000	0.0000662212000	-91.7280000000000
1.4854800000000	0.0154251000000	0.0000000000000	0.0000016862339	-0.0000759964000	0.0000759964000	-91.1340000000000
1.4650800000000	0.0155230000000	0.0000000000000	0.0000017846643	-0.0000810032000	0.0000810032000	-91.9500000000000
1.5034100000000	0.0156223000000	0.0000000000000	0.0000017654388	-0.0000871425000	0.0000871425000	-92.5500000000000
1.4990800000000	0.0157236000000	0.0000000000000	0.0000019153373	-0.0000921492000	0.0000921492000	-91.6980000000000
1.4997000000000	0.0158216000000	0.0000000000000	0.0000018956112	-0.0000907187000	0.0000907187000	-93.4620000000000
1.5405000000000	0.0159177000000	0.0000000000000	0.0000017831622	-0.0000839834000	0.0000839834000	-93.7560000000000
1.5108300000000	0.0160145000000	0.0000000000000	0.0000016041251	-0.0000751023000	0.0000751023000	-91.4760000000000
1.5534800000000	0.0161092000000	0.0000000000000	0.0000013329660	-0.0000571611000	0.0000571611000	-92.2980000000000
1.5287600000000	0.0162059000000	0.0000000000000	0.0000009964201	-0.0000290276000	0.0000290276000	-92.3640000000000
1.5769700000000	0.0163049000000	0.0000000000000	0.0000006232257	0.0000054836600	0.0000054836600	100.2420000000000
1.5516300000000	0.0164040000000	0.0000000000000	0.0000001533032	0.0000365975000	0.0000365975000	87.9720000000000
1.5825400000000	0.0165058000000	0.0000000000000	-0.0000003901165	0.0000703936000	0.0000703936000	90.4020000000000
1.5837700000000	0.0166072000000	0.0000000000000	-0.0000008697505	0.0000954871000	0.0000954871000	88.9500000000000
1.6085000000000	0.0167043000000	0.0000000000000	-0.0000013375690	0.0001084810000	0.0001084810000	88.4340000000000
1.5992300000000	0.0168006000000	0.0000000000000	-0.0000018431373	0.0001188520000	0.0001188520000	86.4240000000000
1.6128300000000	0.0168977000000	0.0000000000000	-0.0000022711031	0.0001143820000	0.0001143820000	86.7060000000000
1.6289000000000	0.0169951000000	0.0000000000000	-0.0000026148575	0.0001102090000	0.0001102090000	87.7740000000000
1.6319900000000	0.0170921000000	0.0000000000000	-0.0000028808090	0.0001006130000	0.0001006130000	89.2980000000000
1.6629000000000	0.0171885000000	0.0000000000000	-0.0000030550394	0.0000901227000	0.0000901227000	89.9340000000000
1.6375600000000	0.0172858000000	0.0000000000000	-0.0000031987293	0.0000665192000	0.0000665192000	101.2320000000000
1.6845400000000	0.0173839000000	0.0000000000000	-0.0000032976601	0.0000658636000	0.0000658636000	86.5380000000000
1.6523900000000	0.0174833000000	0.0000000000000	-0.0000033257973	0.0000529888000	0.0000529888000	83.2560000000000
1.6962800000000	0.0175816000000	0.0000000000000	-0.0000033125800	0.0000506642000	0.0000506642000	87.1260000000000
1.6956600000000	0.0176834000000	0.0000000000000	-0.0000031831088	0.0000415447000	0.0000415447000	82.9080000000000
1.6901000000000	0.0177844000000	0.0000000000000	-0.0000031347449	0.0000332596000	0.0000332596000	89.1780000000000
1.7216300000000	0.0178843000000	0.0000000000000	-0.0000030414215	0.0000266434000	0.0000266434000	87.0420000000000
1.7012300000000	0.0179816000000	0.0000000000000	-0.0000030086782	0.0000243188000	0.0000243188000	88.4640000000000
1.7537700000000	0.0180781000000	0.0000000000000	-0.0000029772365	0.0000211598000	0.0000211598000	89.6400000000000
1.7228600000000	0.0181773000000	0.0000000000000	-0.0000029982643	0.0000155569000	0.0000155569000	90.1260000000000
1.7624300000000	0.0182737000000	0.0000000000000	-0.0000029693261	0.0000156761000	0.0000156761000	102.5280000000000
1.7414100000000	0.0183693000000	0.0000000000000	-0.0000029185590	0.0000104309000	0.0000104309000	111.4500000000000
1.7809700000000	0.0184672000000	0.0000000000000	-0.0000029234655	0.0000112653000	0.0000112653000	88.6320000000000
1.7611900000000	0.0185644000000	0.0000000000000	-0.0000029263693	0.0000074506100	0.0000074506100	98.2020000000000
1.7982800000000	0.0186630000000	0.0000000000000	-0.0000028982321	0.0000092983800	0.0000092983800	93.1920000000000
1.7951900000000	0.0187642000000	0.0000000000000	-0.0000028873176	0.0000068545600	0.0000068545600	114.7200000000000
1.8007600000000	0.0188622000000	0.0000000000000	-0.0000028775047	0.0000061393100	0.0000061393100	119.7840000000000
1.8304300000000	0.0189610000000	0.0000000000000	-0.0000028907221	0.0000056624700	0.0000056624700	82.4460000000000
1.8087900000000	0.0190609000000	0.0000000000000	-0.0000028677922	0.0000047088000	0.0000047088000	95.2680000000000
1.8563900000000	0.0191612000000	0.0000000000000	-0.0000026772403	0.0000019669700	0.0000019669700	40.7880000000000
1.8248600000000	0.0192630000000	0.0000000000000	-0.0000026313796	0.0000035166900	0.0000035166900	55.0080000000000
