B Current (A)	Magnetic field (mT)	V_diode (V)	V_device (V)	V_abs	V_abs_R	V_abs_Theta
1.1603200000000	0.0122381000000	0.0000000000000	-0.0000010002274	0.0000051856300	0.0000051856300	46.2480000000000
1.1677400000000	0.0123270000000	0.0000000000000	-0.0000009853076	0.0000038743300	0.0000038743300	75.8460000000000
1.1875200000000	0.0124182000000	0.0000000000000	-0.0000010122434	-0.0000044107700	0.0000044107700	-174.6660000000000
1.1634100000000	0.0125109000000	0.0000000000000	-0.0000010896460	0.0000020265700	0.0000020265700	12.7560000000000
1.2141000000000	0.0126056000000	0.0000000000000	-0.0000011822689	0.0000042915600	0.0000042915600	38.2680000000000
1.1838100000000	0.0127060000000	0.0000000000000	-0.0000011634439	0.0000042915600	0.0000042915600	47.5200000000000
1.2307900000000	0.0128041000000	0.0000000000000	-0.0000011517284	0.0000036955000	0.0000036955000	64.7460000000000
1.2085400000000	0.0128999000000	0.0000000000000	-0.0000010967554	0.0000023246000	0.0000023246000	79.0200000000000
1.2567600000000	0.0129913000000	0.0000000000000	-0.0000011587378	0.0000025630100	0.0000025630100	69.3720000000000
1.2221400000000	0.0130861000000	0.0000000000000	-0.0000012100059	0.0000035166900	0.0000035166900	69.2580000000000
1.2635600000000	0.0131804000000	0.0000000000000	-0.0000011375096	0.0000035762900	0.0000035762900	86.8440000000000
1.2555200000000	0.0132814000000	0.0000000000000	-0.0000010717223	0.0000035762900	0.0000035762900	68.2920000000000
1.2740700000000	0.0133798000000	0.0000000000000	-0.0000010606075	0.0000059604900	0.0000059604900	79.5780000000000
1.2913700000000	0.0134770000000	0.0000000000000	-0.0000010678169	0.0000017881500	0.0000017881500	144.7140000000000
1.2796300000000	0.0135692000000	0.0000000000000	-0.0000011484240	0.0000034570800	0.0000034570800	124.4820000000000
1.2994100000000	0.0136634000000	0.0000000000000	-0.0000010350735	0.0000020265700	0.0000020265700	103.4280000000000
1.3006500000000	0.0137588000000	0.0000000000000	-0.0000011979898	0.0000053644500	0.0000053644500	58.7100000000000
1.3321700000000	0.0138586000000	0.0000000000000	-0.0000012112073	0.0000060201000	0.0000060201000	95.4240000000000
1.3111600000000	0.0139588000000	0.0000000000000	-0.0000011524292	0.0000017881500	0.0000017881500	131.6340000000000
1.3581400000000	0.0140567000000	0.0000000000000	-0.0000012563672	0.0000041723500	0.0000041723500	66.6540000000000
1.3259900000000	0.0141530000000	0.0000000000000	-0.0000012533633	0.0000066757500	0.0000066757500	28.7700000000000
1.3705000000000	0.0142465000000	0.0000000000000	-0.0000013651116	0.0000032186700	0.0000032186700	28.9260000000000
1.3599900000000	0.0143444000000	0.0000000000000	-0.0000013144444	0.0000048876100	0.0000048876100	122.0040000000000
1.3791600000000	0.0144391000000	0.0000000000000	-0.0000013029294	0.0000035166900	0.0000035166900	85.5600000000000
1.3964700000000	0.0145374000000	0.0000000000000	-0.0000014068674	0.0000051856300	0.0000051856300	80.2740000000000
1.3921400000000	0.0146377000000	0.0000000000000	-0.0000015391430	0.0000054240500	0.0000054240500	98.2200000000000
1.4230500000000	0.0147367000000	0.0000000000000	-0.0000014940832	0.0000031590600	0.0000031590600	127.2180000000000
1.4057400000000	0.0148352000000	0.0000000000000	-0.0000015212192	0.0000026822200	0.0000026822200	82.2900000000000
1.4385000000000	0.0149328000000	0.0000000000000	-0.0000016326670	0.0000033974800	0.0000033974800	93.4020000000000
1.4168700000000	0.0150277000000	0.0000000000000	-0.0000017372058	-0.0000014901200	0.0000014901200	-125.8020000000000
1.4638500000000	0.0151232000000	0.0000000000000	-0.0000016885412	-0.0000031590600	0.0000031590600	-22.4580000000000
1.4341700000000	0.0152194000000	0.0000000000000	-0.0000017643418	0.0000038147300	0.0000038147300	22.0260000000000
1.4780700000000	0.0153164000000	0.0000000000000	-0.0000018009905	-0.0000026226200	0.0000026226200	-170.9100000000000
1.4793000000000	0.0154173000000	0.0000000000000	-0.0000018408431	0.0000050068200	0.0000050068200	85.8240000000000
1.4861000000000	0.0155177000000	0.0000000000000	-0.0000017780597	0.0000072121900	0.0000072121900	74.7900000000000
1.4966100000000	0.0156163000000	0.0000000000000	-0.0000017114713	0.0000053048400	0.0000053048400	68.9340000000000
1.4997000000000	0.0157161000000	0.0000000000000	-0.0000015830008	0.0000075102100	0.0000075102100	79.7400000000000
1.5095900000000	0.0158134000000	0.0000000000000	-0.0000014520269	0.0000050068200	0.0000050068200	118.4280000000000
1.5238100000000	0.0159099000000	0.0000000000000	-0.0000013599046	0.0000063777300	0.0000063777300	87.4140000000000
1.5244300000000	0.0160067000000	0.0000000000000	-0.0000012090043	0.0000045895900	0.0000045895900	102.7080000000000
1.5423600000000	0.0161039000000	0.0000000000000	-0.0000011447189	0.0000092983800	0.0000092983800	81.1920000000000
1.5337000000000	0.0162001000000	0.0000000000000	-0.0000008922838	0.0000098944300	0.0000098944300	84.4080000000000
1.5763600000000	0.0162967000000	0.0000000000000	-0.0000007761296	0.0000163318000	0.0000163318000	152.6340000000000
1.5553400000000	0.0163951000000	0.0000000000000	-0.0000007692203	0.0000064969400	0.0000064969400	99.1320000000000
1.6004600000000	0.0164967000000	0.0000000000000	-0.0000007490936	0.0000080466900	0.0000080466900	98.5680000000000
1.5646100000000	0.0165965000000	0.0000000000000	-0.0000005903829	0.0000056624700	0.0000056624700	93.4260000000000
1.6134500000000	0.0166961000000	0.0000000000000	-0.0000006518645	-0.0000014305200	0.0000014305200	-13.4940000000000
1.5942800000000	0.0167955000000	0.0000000000000	-0.0000006503625	0.0000061989100	0.0000061989100	114.0900000000000
1.6202500000000	0.0168946000000	0.0000000000000	-0.0000005709572	0.0000048876100	0.0000048876100	109.0920000000000
1.6245700000000	0.0169907000000	0.0000000000000	-0.0000005279000	0.0000029802500	0.0000029802500	116.0640000000000
1.6468300000000	0.0170868000000	0.0000000000000	-0.0000005086745	-0.0000183583000	0.0000183583000	-12.4680000000000
1.6301400000000	0.0171839000000	0.0000000000000	-0.0000005872789	0.0000075102100	0.0000075102100	56.8200000000000
1.6709400000000	0.0172805000000	0.0000000000000	-0.0000006164176	0.0000004768410	0.0000004768410	18.4320000000000
1.6443600000000	0.0173792000000	0.0000000000000	-0.0000005759639	0.0000044107700	0.0000044107700	30.3540000000000
