B Current (A)	Magnetic field (mT)	V_diode (V)	V_device (V)	V_abs	V_abs_R	V_abs_Theta
1.1708300000000	0.0122292000000	0.0000000000000	-0.0000018916102	-0.0000019073600	0.0000019073600	-156.5700000000000
1.1590800000000	0.0123179000000	0.0000000000000	-0.0000018893072	0.0000043511700	0.0000043511700	61.9020000000000
1.1776300000000	0.0124092000000	0.0000000000000	-0.0000018166105	0.0000030994600	0.0000030994600	99.8400000000000
1.1825700000000	0.0125034000000	0.0000000000000	-0.0000017508232	0.0000158550000	0.0000158550000	155.6700000000000
1.1801000000000	0.0125973000000	0.0000000000000	-0.0000017369047	0.0000027418300	0.0000027418300	71.7420000000000
1.2258500000000	0.0126929000000	0.0000000000000	-0.0000016241551	0.0000016093300	0.0000016093300	77.2440000000000
1.2147200000000	0.0127917000000	0.0000000000000	-0.0000016388746	0.0000022649900	0.0000022649900	76.9320000000000
1.2369700000000	0.0128893000000	0.0000000000000	-0.0000016903429	0.0000023246000	0.0000023246000	59.3040000000000
1.2153400000000	0.0129868000000	0.0000000000000	-0.0000017242880	-0.0000026226200	0.0000026226200	-160.0740000000000
1.2610800000000	0.0130837000000	0.0000000000000	-0.0000018989198	0.0000027418300	0.0000027418300	115.7400000000000
1.2295600000000	0.0131788000000	0.0000000000000	-0.0000020540256	0.0000032186700	0.0000032186700	120.6000000000000
1.2796300000000	0.0132726000000	0.0000000000000	-0.0000020648400	-0.0000020861800	0.0000020861800	-37.9440000000000
1.2542800000000	0.0133674000000	0.0000000000000	-0.0000021016885	0.0000023842000	0.0000023842000	72.3120000000000
1.2957000000000	0.0134630000000	0.0000000000000	-0.0000022192445	0.0000028610400	0.0000028610400	73.1820000000000
1.2876700000000	0.0135591000000	0.0000000000000	-0.0000022215476	0.0000026226200	0.0000026226200	65.6040000000000
1.2950800000000	0.0136557000000	0.0000000000000	-0.0000021818950	-0.0000014901200	0.0000014901200	-98.1300000000000
1.3148700000000	0.0137556000000	0.0000000000000	-0.0000019818295	0.0000025630100	0.0000025630100	177.9180000000000
1.3018800000000	0.0138543000000	0.0000000000000	-0.0000019796265	0.0000020265700	0.0000020265700	8.1300000000000
1.3389700000000	0.0139526000000	0.0000000000000	-0.0000021964142	-0.0000021457800	0.0000021457800	-139.6380000000000
1.3278500000000	0.0140499000000	0.0000000000000	-0.0000021734838	-0.0000054836600	0.0000054836600	-82.7880000000000
1.3649400000000	0.0141446000000	0.0000000000000	-0.0000022096318	-0.0000049472100	0.0000049472100	-116.3700000000000
1.3408300000000	0.0142388000000	0.0000000000000	-0.0000022068281	-0.0000014305200	0.0000014305200	-160.7700000000000
1.3890500000000	0.0143357000000	0.0000000000000	-0.0000022707132	-0.0000035166900	0.0000035166900	-64.3920000000000
1.3575200000000	0.0144316000000	0.0000000000000	-0.0000023607327	-0.0000019073600	0.0000019073600	-120.4140000000000
1.4069700000000	0.0145296000000	0.0000000000000	-0.0000024301248	-0.0000060201000	0.0000060201000	-96.1260000000000
1.3766800000000	0.0146292000000	0.0000000000000	-0.0000024734823	0.0000054240500	0.0000054240500	76.5060000000000
1.4007900000000	0.0147289000000	0.0000000000000	-0.0000027570587	-0.0000069141700	0.0000069141700	-92.7000000000000
1.4088300000000	0.0148267000000	0.0000000000000	-0.0000029865627	-0.0000079274800	0.0000079274800	-98.4960000000000
1.4366500000000	0.0149269000000	0.0000000000000	-0.0000032598253	-0.0000098944300	0.0000098944300	-82.9620000000000
1.4205700000000	0.0150222000000	0.0000000000000	-0.0000034379618	-0.0000135303000	0.0000135303000	-91.6020000000000
1.4477700000000	0.0151165000000	0.0000000000000	-0.0000035737420	-0.0000137091000	0.0000137091000	-95.2320000000000
1.4391200000000	0.0152130000000	0.0000000000000	-0.0000036843888	-0.0000156761000	0.0000156761000	-94.6800000000000
1.4817700000000	0.0153090000000	0.0000000000000	-0.0000038192668	-0.0000167490000	0.0000167490000	-89.8860000000000
1.4514800000000	0.0154088000000	0.0000000000000	-0.0000039128910	-0.0000192524000	0.0000192524000	-83.6580000000000
1.5040300000000	0.0155095000000	0.0000000000000	-0.0000039495396	-0.0000187160000	0.0000187160000	-96.8340000000000
1.4842500000000	0.0156091000000	0.0000000000000	-0.0000039664621	-0.0000181199000	0.0000181199000	-98.2200000000000
1.5095900000000	0.0157088000000	0.0000000000000	-0.0000039056814	-0.0000159742000	0.0000159742000	-104.5620000000000
1.4953700000000	0.0158058000000	0.0000000000000	-0.0000038033464	-0.0000118614000	0.0000118614000	-90.9840000000000
1.5250500000000	0.0159006000000	0.0000000000000	-0.0000037324524	-0.0000082255000	0.0000082255000	-109.2600000000000
1.5343200000000	0.0159985000000	0.0000000000000	-0.0000035212721	-0.0000017881500	0.0000017881500	-24.4440000000000
1.5330800000000	0.0160948000000	0.0000000000000	-0.0000031318554	0.0000075102100	0.0000075102100	105.2760000000000
1.5646100000000	0.0161915000000	0.0000000000000	-0.0000027829924	0.0000181795000	0.0000181795000	89.1360000000000
1.5392600000000	0.0162912000000	0.0000000000000	-0.0000024609652	0.0000252129000	0.0000252129000	87.7620000000000
1.5887200000000	0.0163927000000	0.0000000000000	-0.0000020305940	0.0000286700000	0.0000286700000	90.3360000000000
1.5584300000000	0.0164932000000	0.0000000000000	-0.0000015279270	0.0000315907000	0.0000315907000	80.4120000000000
1.6047900000000	0.0165923000000	0.0000000000000	-0.0000011900786	0.0000307562000	0.0000307562000	97.6260000000000
1.5899600000000	0.0166904000000	0.0000000000000	-0.0000008659485	0.0000328424000	0.0000328424000	87.0240000000000
1.6004600000000	0.0167851000000	0.0000000000000	-0.0000006168179	0.0000287296000	0.0000287296000	88.8480000000000
1.6165400000000	0.0168822000000	0.0000000000000	-0.0000003629810	0.0000270606000	0.0000270606000	86.7660000000000
