B Current (A)	Magnetic field (mT)	V_diode (V)	V_device (V)	V_abs	V_abs_R	V_abs_Theta
1.1423900000000	0.0122735000000	0.0000000000000	0.0000001497016	-0.0000071525900	0.0000071525900	-61.4700000000000
1.1813400000000	0.0123663000000	0.0000000000000	0.0000002028724	-0.0000083447100	0.0000083447100	-96.0900000000000
1.1739200000000	0.0124622000000	0.0000000000000	0.0000002618510	-0.0000047684000	0.0000047684000	-92.5080000000000
1.1794800000000	0.0125569000000	0.0000000000000	0.0000002283063	-0.0000067353500	0.0000067353500	-60.3600000000000
1.2048300000000	0.0126529000000	0.0000000000000	0.0000002717642	-0.0000052452400	0.0000052452400	-97.6380000000000
1.1844300000000	0.0127463000000	0.0000000000000	0.0000003113169	-0.0000058412800	0.0000058412800	-113.5680000000000
1.2320300000000	0.0128403000000	0.0000000000000	0.0000003855158	-0.0000044107700	0.0000044107700	-54.1800000000000
1.2023600000000	0.0129338000000	0.0000000000000	0.0000004120512	-0.0000088215500	0.0000088215500	-103.8780000000000
1.2505700000000	0.0130281000000	0.0000000000000	0.0000004240671	-0.0000094772000	0.0000094772000	-82.8000000000000
1.2221400000000	0.0131223000000	0.0000000000000	0.0000004915570	-0.0000131131000	0.0000131131000	-100.2300000000000
1.2728300000000	0.0132191000000	0.0000000000000	0.0000007031389	-0.0000143648000	0.0000143648000	-73.5180000000000
1.2518100000000	0.0133190000000	0.0000000000000	0.0000007982656	-0.0000121594000	0.0000121594000	-98.3760000000000
1.2678800000000	0.0134167000000	0.0000000000000	0.0000007934592	-0.0000180603000	0.0000180603000	-82.8120000000000
1.2907600000000	0.0135137000000	0.0000000000000	0.0000008507356	-0.0000135303000	0.0000135303000	-99.3960000000000
1.2790100000000	0.0136074000000	0.0000000000000	0.0000009310426	-0.0000140668000	0.0000140668000	-90.0000000000000
1.3006500000000	0.0137008000000	0.0000000000000	0.0000010721305	-0.0000184776000	0.0000184776000	-92.6040000000000
1.2957000000000	0.0137958000000	0.0000000000000	0.0000012395536	-0.0000208617000	0.0000208617000	-96.4620000000000
1.3340300000000	0.0138918000000	0.0000000000000	0.0000013712290	-0.0000228883000	0.0000228883000	-84.0360000000000
1.3093000000000	0.0139899000000	0.0000000000000	0.0000014752677	-0.0000254513000	0.0000254513000	-95.4540000000000
1.3550500000000	0.0140885000000	0.0000000000000	0.0000014799740	-0.0000266434000	0.0000266434000	-94.8540000000000
1.3284700000000	0.0141873000000	0.0000000000000	0.0000016853476	-0.0000295044000	0.0000295044000	-64.5060000000000
1.3717400000000	0.0142851000000	0.0000000000000	0.0000020827771	-0.0000312927000	0.0000312927000	-96.1200000000000
1.3667900000000	0.0143802000000	0.0000000000000	0.0000022926567	-0.0000416639000	0.0000416639000	-85.7640000000000
1.3754500000000	0.0144744000000	0.0000000000000	0.0000024744984	-0.0000441077000	0.0000441077000	-91.6500000000000
1.3995600000000	0.0145706000000	0.0000000000000	0.0000026433233	-0.0000467899000	0.0000467899000	-89.9580000000000
1.3816300000000	0.0146667000000	0.0000000000000	0.0000028642176	-0.0000586512000	0.0000586512000	-89.9700000000000
1.4193400000000	0.0147680000000	0.0000000000000	0.0000030571746	-0.0000652079000	0.0000652079000	-90.3480000000000
1.3983200000000	0.0148662000000	0.0000000000000	0.0000032044709	-0.0000727181000	0.0000727181000	-91.5360000000000
1.4465400000000	0.0149656000000	0.0000000000000	0.0000032715597	-0.0000787382000	0.0000787382000	-89.8800000000000
1.4143900000000	0.0150603000000	0.0000000000000	0.0000033794033	-0.0000851159000	0.0000851159000	-88.7220000000000
1.4619900000000	0.0151550000000	0.0000000000000	0.0000034684219	-0.0000928049000	0.0000928049000	-92.0460000000000
